,SDMFE: Secondary structural minimum free energy,SFPUS: Secondary structural UP frequency paired-unpaired,SLDLD: Structural logarithm distance to lncRNA of acguD,SLDPD: Structural logarithm distance to pcRNA of acguD,SLDRD: Structural logarithm distance acguD ratio,SLDLN: Structural logarithm distance to lncRNAC of acguACGU,SLDPN: Structural logarithm distance to pcRNA of acguACGU,SLDRN: Structural logarithm distance acguACGU ratio
ENST00000508913.5,-0.020206590661516723,-0.03543740668059914,0.5702051181013534,-0.03064099649045654,-0.0346674784432496,0.8838542018744058,-827.4,0.12207792207792208
ENST00000426529.6,-0.014350153895652622,-0.018974506546110995,0.756286012538957,-0.02200098997866175,-0.023286765338293883,0.9447851455127715,-1212.9,0.11232333250681875
ENST00000382215.3,-0.04579150841447686,-0.055020331616478936,0.8322652203128854,-0.05718181369595498,-0.05974707255063452,0.9570646937972478,-766.7,0.12038369304556355
ENST00000501008.2,-0.025696190704137218,-0.043259942960091106,0.5939950204706211,-0.06257520719127321,-0.0674107767921131,0.9282671134950393,-660.9,0.11597258829731154
ENST00000438608.5,-0.40282734088421585,-0.42959120271050016,0.9376992320666296,-0.34672535455164366,-0.34986279385065994,0.9910323722494611,-174.2,0.1297709923664122
ENST00000398461.5,-0.034899289429171705,-0.04358179055141808,0.800776860877189,-0.03625175478660119,-0.03814065023430187,0.950475531064704,-1314.7,0.11648797450014489
ENST00000590274.1,-0.2529503516537276,-0.25261806940990744,1.0013153542206872,-0.24754825343185108,-0.24027620839145092,1.0302653562293307,-174.8,0.12664473684210525
ENST00000413421.5,-0.2128186845586814,-0.21334253202943765,0.9975445708562043,-0.15513593491729546,-0.1511004313484457,1.0267074258679227,-212.3,0.10787878787878788
ENST00000517675.1,-0.029275231930022134,-0.036372350251707014,0.8048760040918225,-0.030784917513147967,-0.032314764622202015,0.9526579528912007,-1178.7,0.10591059105910591
ENST00000602618.1,-0.559996879521185,-0.5764772981498751,0.9714118514613121,-0.49009251876467164,-0.48346677252760606,1.0137046568938453,-147.3,0.09829059829059829
ENST00000577163.1,-0.40057171524856816,-0.42762069316001666,0.9367453952904784,-0.33531993459140297,-0.34006420440053786,0.9860488997438056,-209.3,0.1001727115716753
ENST00000487102.5,-0.1805855337112197,-0.17108672445502987,1.055520434367113,-0.19959442620779952,-0.1881707252016261,1.060709236221165,-180.0,0.10657894736842105
ENST00000541775.5,-0.016799390944823814,-0.02161614848643479,0.7771685578199219,-0.01858283940719571,-0.01979255633885341,0.9388802077434037,-1919.7,0.11496869664200342
ENST00000409898.2,-0.31351102195468544,-0.32320494014870427,0.970006899679322,-0.26146456136016405,-0.257039532120751,1.017215364511846,-152.1,0.1252236135957066
ENST00000577661.1,-0.2913328924572405,-0.3332047136616036,0.874336047818077,-0.24546881229580986,-0.2575797087393202,0.9529819468203259,-222.1,0.12322274881516587
ENST00000547799.5,-0.04212173465430614,-0.04754150651260506,0.8859991561928746,-0.034100367180434986,-0.035526606097128925,0.9598543437334083,-1338.7,0.11552456033959976
ENST00000458228.5,-0.00373557627435904,-0.00829908413621505,0.45011909905310565,-0.028004979705471895,-0.028290603920558707,0.9899039194819291,-1016.4,0.11151848457073021
ENST00000476405.1.2,-0.018985176638893132,-0.025850181573240004,0.734431074888329,-0.019330378772226955,-0.021545203468519708,0.8972010313326167,-1714.7,0.11624682227871505
ENST00000511998.1,-0.1863081123031648,-0.22099060026014214,0.843058990218813,-0.16162186480161148,-0.17659156991986752,0.9152297863083221,-433.1,0.11790393013100436
ENST00000589716.5,-0.04607099474075745,-0.05908062377763199,0.7797987190209728,-0.053045261621064,-0.05678900212343173,0.9340763112154946,-766.7,0.1219758064516129
ENST00000442815.1,-0.04003684682860399,-0.04968479292549969,0.8058169204536608,-0.04404455508813051,-0.047455033773232104,0.9281324147529036,-1109.5,0.11405076868072936
ENST00000561622.1.1,-0.10968963340337838,-0.10381333341450916,1.0566044822528349,-0.09887814244418448,-0.09116920714097239,1.0845563490674213,-306.5,0.09829867674858223
ENST00000333145.9,-0.07440866015645561,-0.07796378972154691,0.9544002468608993,-0.059698651964419494,-0.0594479506908371,1.004217155859353,-753.4,0.10353753235547886
ENST00000557660.5,-0.0027380446065589227,-0.010981576486267373,0.24933074135420252,-0.03682875365512449,-0.03862150939934271,0.9535814168814248,-828.4,0.11106401017380246
ENST00000521133.1,-0.4448076123538954,-0.45166839546185017,0.9848101324403286,-0.3545046768152709,-0.343228521381416,1.0328532005104674,-112.9,0.12582781456953643
ENST00000577270.1,-0.02921349516990202,-0.03504701968728788,0.833551481140584,-0.03849048600206433,-0.03956495039763844,0.9728430243239168,-908.4,0.10909669211195928
ENST00000590932.5.1,-0.2831248300170349,-0.28612231934569854,0.9895237486697359,-0.26257837702622633,-0.253756241022682,1.0347661833576567,-162.9,0.09571428571428571
ENST00000417721.5,-0.11682776674389621,-0.15120845880560216,0.7726271907452827,-0.12306637637274812,-0.1365564152653141,0.9012127049003423,-342.5,0.13038416763678695
ENST00000440438.6,-0.8869364698827673,-0.8833448953510452,1.0040658802135205,-0.610441116546151,-0.59151586904669,1.0319944882120604,-73.0,0.10795454545454546
ENST00000555766.1,-0.08283525440086756,-0.08868281436481625,0.9340620840031817,-0.09499873276313917,-0.09411027121423415,1.009440643804782,-517.3,0.10747663551401869
ENST00000604956.1,-0.07506121700651373,-0.07612171412066081,0.9860684020795161,-0.1023075368680075,-0.09739130357335962,1.0504791815518184,-310.8,0.11846946284032377
ENST00000413238.1,-0.020573141604240834,-0.027406182454258073,0.7506752039828299,-0.01770353279639342,-0.01946599638082491,0.9094593695616006,-1819.3,0.11659192825112108
ENST00000443993.1,-0.04078735676330306,-0.04635969656501663,0.8798020648409831,-0.047564312809731994,-0.04774826714098353,0.9961474134609245,-898.0,0.12214052287581699
ENST00000562632.1,-0.10897636320596062,-0.10333050955024961,1.0546387865528277,-0.10675265557470379,-0.10118983450679479,1.0549741097514638,-315.0,0.09788359788359788
ENST00000430416.5,-0.20744559761973955,-0.2073334478915886,1.0005409147886721,-0.16011279740677323,-0.15343304081617212,1.0435353203916757,-237.1,0.12274774774774774
ENST00000421019.1,-0.3279261385316347,-0.346972983098878,0.9451056840301153,-0.25751715531326697,-0.25874107293144283,0.9952697204030682,-253.6,0.10948905109489052
ENST00000506485.1,-0.4124059297968814,-0.45945989564311057,0.8975885244992552,-0.27067998190271264,-0.2895925178873578,0.9346925945372611,-236.9,0.1261101243339254
ENST00000589355.1,-0.45748546899761483,-0.4673746211849681,0.9788410586730606,-0.34323371837352556,-0.3465960236749771,0.9902990655639934,-151.2,0.11468812877263582
ENST00000600155.1,-0.1302957079844822,-0.14063927789445546,0.9264531924165899,-0.11586650369123831,-0.11698276006265412,0.9904579412315287,-384.1,0.1120144534778681
ENST00000432988.1,-0.01140533788607317,-0.014831023086836384,0.7690189556913467,-0.02251188340736137,-0.02344831746593592,0.9600639124775184,-1842.9,0.10903225806451614
ENST00000434086.1,-0.3097787313381101,-0.31668652869180886,0.9781872712355845,-0.27473378549113586,-0.270912992017881,1.0141033969792141,-196.8,0.13405797101449277
ENST00000555379.1,-0.015724318747159183,-0.018007377211315873,0.8732153807095232,-0.021372710719983243,-0.021225242801091018,1.0069477612234732,-1457.3,0.10582595870206489
ENST00000513893.5,-0.49326064100884476,-0.5138212203081458,0.9599849549090819,-0.27226380168316944,-0.2778810654872779,0.9797853668285806,-154.1,0.11371841155234658
ENST00000561652.1,-0.01432844956720004,-0.015323749051001279,0.9350485654333915,-0.02385211221149003,-0.023086764285783233,1.0331509394834553,-1256.6,0.10719874804381847
ENST00000602192.1,-0.07761110856616028,-0.09270412973966945,0.8371914906499506,-0.08607481288210969,-0.08954228375657174,0.9612756037819109,-500.4,0.12114197530864197
ENST00000602458.1,-0.018831605777503715,-0.02178988503570176,0.8642361236256624,-0.03662473218781236,-0.03619252758550588,1.0119418186885507,-1002.8,0.10371517027863777
ENST00000508286.1,-0.5810156289804862,-0.5797140440041906,1.0022452189829754,-0.4528180444161857,-0.4386499407924926,1.0322993401027165,-122.2,0.11512415349887133
ENST00000588716.5,-0.38901318694990833,-0.38379924529822523,1.0135850753110045,-0.2685652558387572,-0.2584989330908934,1.0389414479491266,-155.7,0.11608623548922056
ENST00000586232.5,-0.3326463779459658,-0.33026198225839526,1.0072197098535702,-0.26515067668549464,-0.25370507128905845,1.045113821880981,-181.9,0.09672830725462304
ENST00000492922.1,-0.06459571612187545,-0.06383569382682847,1.0119059142226723,-0.06557676631033185,-0.06310717291424842,1.0391333232347324,-647.5,0.10494117647058823
ENST00000555968.1,-0.05227316019532251,-0.0590981958366121,0.884513637943218,-0.03518792549120759,-0.03709353173392792,0.9486269936120063,-1324.7,0.10826650215916102
ENST00000416999.1.1,-0.7428381786327555,-0.7456204926351243,0.9962684582440381,-0.47566846614711283,-0.467111063899238,1.018319844913202,-104.2,0.11658031088082901
ENST00000419237.1,-0.25467168639884946,-0.2716273835546924,0.9375773644985653,-0.2702323641798616,-0.26484197406786364,1.0203532318884494,-179.0,0.13263525305410123
ENST00000559861.1,-0.383141573644769,-0.3885219174825431,0.9861517623699675,-0.24408018070929402,-0.2402429008371681,1.0159725005765177,-154.4,0.10823909531502424
ENST00000580056.5,-0.4351755419942791,-0.45657857441278094,0.9531230030974868,-0.35836682849712936,-0.3674221253695079,0.9753545139306136,-204.3,0.12692307692307692
ENST00000579003.1,-0.05983211343566913,-0.07360592353000084,0.812870901773039,-0.08746194537580351,-0.09328990447763466,0.9375285124959224,-768.3,0.13608374384236452
ENST00000506897.1,-0.5429535050502722,-0.5482358119911263,0.990364899874619,-0.3805761084469466,-0.37045904261825163,1.0273095394222036,-108.2,0.11267605633802817
ENST00000502082.5,-0.11842316242582272,-0.12461431476315633,0.9503174868063866,-0.09782273117563658,-0.0962904361383098,1.0159132630277614,-391.8,0.12121212121212122
ENST00000530595.1,-0.01228590340705623,-0.021333057510082996,0.5759091682591367,-0.032701629155226696,-0.03437835899792597,0.9512271704766236,-933.8,0.11186805306561491
ENST00000426942.5,-1.152587734785739,-1.2103578140248406,0.9522702472197069,-0.7611425346797084,-0.7971064506445734,0.9548819157895622,-103.0,0.11567164179104478
ENST00000581398.1,-0.011805787730644059,-0.016860966260699696,0.7001845296471249,-0.015317734128971182,-0.016416262770529644,0.9330829034041455,-1778.58,0.11378517076623607
ENST00000596923.1,-0.350500983599256,-0.3522761027842527,0.9949610002751625,-0.2927826220718921,-0.28519123862778545,1.0266185717367513,-170.1,0.11022364217252396
ENST00000424730.5,-0.4925586517091424,-0.5100865332849179,0.9656374351565463,-0.44397063422876026,-0.44533156957144104,0.9969439953606019,-139.2,0.1325581395348837
ENST00000547799.5.1,-0.04212173465430614,-0.04754150651260506,0.8859991561928746,-0.034100367180434986,-0.035526606097128925,0.9598543437334083,-1338.7,0.11552456033959976
ENST00000592716.1,-0.4099474336755467,-0.4158522450951834,0.9858006984709553,-0.324203352640164,-0.3173190095660872,1.0216953377091735,-195.1,0.12390924956369982
ENST00000602192.1.1,-0.07761110856616028,-0.09270412973966945,0.8371914906499506,-0.08607481288210969,-0.08954228375657174,0.9612756037819109,-500.4,0.12114197530864197
ENST00000589360.1,-0.45410579858180233,-0.4985888748248388,0.9107820521292939,-0.35909219278925564,-0.3779422719713353,0.9501244486790054,-275.1,0.12588652482269502
ENST00000501194.2,-0.014680701233784453,-0.018057732760983592,0.8129869584460948,-0.02835267026348466,-0.0281698316205127,1.0064905834523634,-985.2,0.11232718894009217
ENST00000429599.6,-0.13183061990201517,-0.14068832444316803,0.9370402300531272,-0.12214479106005145,-0.12152458340795359,1.0051035571133442,-306.8,0.10632183908045977
ENST00000444301.5,-0.3219214475759388,-0.33241147329586057,0.9684426484564052,-0.24096578682478678,-0.24165908849636283,0.9971310755333479,-209.7,0.12330827067669173
ENST00000601445.5,-0.27315112150657006,-0.2733861901882209,0.9991401589030923,-0.26584383253759003,-0.2619521112554191,1.014856613537183,-183.7,0.11954765751211632
ENST00000585625.5.1,-0.1208259945135243,-0.1275498239752198,0.9472846825488227,-0.12675663079821592,-0.12823288343575978,0.9884877217294781,-272.0,0.11016949152542373
ENST00000424235.1,-0.22588169556781568,-0.2582874471213293,0.8745360956768017,-0.17639289813785666,-0.19037949637124363,0.9265330642218276,-332.1,0.12844036697247707
ENST00000564194.5,-0.05448426888435011,-0.05952196934233186,0.9153640157803221,-0.04996640721416482,-0.049704123912221884,1.0052768921630353,-613.7,0.1091304347826087
ENST00000437621.6,-0.015192923770631644,-0.021248348907369274,0.7150166743243985,-0.016408045071417066,-0.018161662769265702,0.9034439896760875,-2407.3,0.11456140350877193
ENST00000421599.5,-0.12120843380906615,-0.1494870146798405,0.8108291818433917,-0.15104702573757955,-0.15833268411215562,0.9539851268521714,-455.8,0.11291866028708133
ENST00000523825.1,-0.26233391602413153,-0.26062185651024294,1.0065691325233166,-0.20566845797707997,-0.19342051128385948,1.0633228948260078,-219.5,0.10406091370558376
ENST00000602172.1,-0.021943041351792092,-0.024802498747906656,0.8847109146067025,-0.06501631492339909,-0.06444929829665473,1.0087978712217227,-691.4,0.10975609756097561
ENST00000553584.5,-0.4027362986762994,-0.41096673223293606,0.9799729931619583,-0.3662446977608652,-0.36576519081312153,1.001310969331657,-189.8,0.10865191146881288
ENST00000575139.1,-0.38781810267739786,-0.4198204892819534,0.9237712607612569,-0.3010226982451415,-0.3103678778898899,0.9698899908447877,-188.6,0.1285444234404537
ENST00000508713.1,-0.03634879559090773,-0.03976286758245003,0.9141391906792669,-0.04092758459445418,-0.040566899187699845,1.0088911258680502,-829.7,0.103505291005291
ENST00000546682.5,-0.002576761636699969,-0.005102131108594345,0.5050363430213529,-0.009898536393844639,-0.01022160631099718,0.968393429826684,-2488.9,0.10926365795724466
ENST00000559298.5,-0.007803929794836729,-0.011837959118580923,0.6592293246382005,-0.014698393181376642,-0.01485195850459965,0.9896602644576842,-1616.32,0.10952712100139082
ENST00000602618.1.1,-0.559996879521185,-0.5764772981498751,0.9714118514613121,-0.49009251876467164,-0.48346677252760606,1.0137046568938453,-147.3,0.09829059829059829
ENST00000528549.1,-0.014638395064129481,-0.02221925175721966,0.6588158424089621,-0.024921462574975305,-0.027057845268013803,0.921043872049782,-1205.0,0.11246200607902736
ENST00000443799.5,-0.11578557350279522,-0.11294210743750169,1.0251763149263617,-0.14122559566550497,-0.13470279199196092,1.0484236709357393,-236.3,0.11830357142857142
ENST00000453876.1,-0.369400318435018,-0.38470830276904383,0.9602088537631177,-0.31383632428143104,-0.31543852711677844,0.9949207129199084,-203.5,0.10238907849829351
ENST00000434244.5,-0.027152412914937783,-0.036220030370606726,0.7496518538806225,-0.025532198558146514,-0.02807362128354094,0.9094729283505575,-952.2,0.1191827468785471
ENST00000570809.1,-0.07312485583428487,-0.07992542580299906,0.9149135597290866,-0.08325391957659914,-0.08235830797449778,1.010874575062648,-456.4,0.09578107183580388
ENST00000564629.1,-0.016810736702434673,-0.028977280148795487,0.5801350787966707,-0.025399655544146235,-0.02843951593945734,0.8931113876276084,-1287.7,0.12099173553719009
ENST00000515108.1.1,-0.04206296699031848,-0.05996720752962496,0.701432811750298,-0.04555089271196065,-0.05066950147797245,0.8989804790513478,-716.9,0.11926147704590818
ENST00000429932.1,-0.5851090019549784,-0.6046237862414602,0.9677240877210734,-0.39194739856201366,-0.3913471378223756,1.0015338319400473,-109.2,0.1187214611872146
ENST00000559298.5.1,-0.007803929794836729,-0.011837959118580923,0.6592293246382005,-0.014698393181376642,-0.01485195850459965,0.9896602644576842,-1616.32,0.10952712100139082
ENST00000588803.1,-0.43824598401497283,-0.44762684990088014,0.9790431117168584,-0.3231448329681228,-0.32169983178405237,1.0044917685410555,-127.2,0.1120162932790224
ENST00000601338.5,-0.4063421068651777,-0.43294903578345173,0.9385448939270025,-0.2999214661320599,-0.30628397968497384,0.979226750418164,-172.7,0.11827956989247312
ENST00000425476.5,-0.2929177509019094,-0.310364374869747,0.9437866411853502,-0.26067357058135565,-0.25892393736429803,1.0067573250849957,-195.0,0.13074204946996468
ENST00000411804.1,-0.25588816451427704,-0.2568455948171243,0.9962723506956427,-0.262194764920896,-0.25555194416409593,1.0259940137748846,-173.3,0.09490084985835694
ENST00000562691.2,-0.012040316830375219,-0.01424726514392048,0.8450967051394422,-0.021931884934212616,-0.02215785607624364,0.9898017596443685,-1581.4,0.10245070941588355
ENST00000425727.1,-0.29163281967923255,-0.3325526699929091,0.8769522725090462,-0.197057012458321,-0.2166348971961201,0.9096272807788894,-248.7,0.132013201320132
ENST00000398461.5.1,-0.034899289429171705,-0.04358179055141808,0.800776860877189,-0.03625175478660119,-0.03814065023430187,0.950475531064704,-1314.7,0.11648797450014489
ENST00000419680.6,-0.25324890299576286,-0.28177017800807674,0.8987782340418711,-0.2357797879448491,-0.2437227371385328,0.9674098966434597,-215.7,0.1172106824925816
ENST00000568229.5,-0.19021375302932783,-0.21625377446610425,0.8795858176299348,-0.2204018599423623,-0.22695303788245996,0.971134213486534,-296.1,0.12696335078534032
ENST00000548760.2,-0.02726811623112572,-0.035826800175563986,0.761109451514015,-0.03164085430741892,-0.03396359665978502,0.9316108250950829,-1067.78,0.10816448152562574
ENST00000513406.1,-0.27567714696139434,-0.28599259300379304,0.9639310727104674,-0.24209641332061416,-0.23999409464982782,1.008759876670523,-226.4,0.12359550561797752
ENST00000512213.5,-0.14519003044741116,-0.14702785282334746,0.9875001753705509,-0.18798459792991626,-0.18480752364247188,1.0171912605332603,-191.3,0.1264705882352941
ENST00000414722.5,-0.34930031522783056,-0.3787433789816465,0.9222611789729986,-0.25081684449003616,-0.26074720263487444,0.9619157634502266,-243.4,0.11209439528023599
ENST00000602478.1,-0.22093770483817352,-0.24653794887337913,0.8961610407152621,-0.1840512306176597,-0.190615728968791,0.9655616124301785,-208.9,0.11312217194570136
ENST00000533684.1,-0.14162521616704976,-0.1405142854660477,1.0079061762106067,-0.1364305563610886,-0.13016345449683314,1.048147937441288,-302.8,0.12155745489078823
ENST00000548801.1,-0.032313515112336995,-0.04296090908178838,0.7521608784120227,-0.043066831795264875,-0.045663972491118324,0.9431249504988075,-978.5,0.10688474705211107
ENST00000586006.5,-0.17434124244556695,-0.17046494242222057,1.0227395731243394,-0.18881019662196544,-0.18202727276601216,1.0372632284870433,-208.4,0.10822998872604284
ENST00000440698.1,-0.021343755753253292,-0.025927985985742374,0.8231937399607544,-0.0288642048172184,-0.029720095509055588,0.9712016170480879,-985.6,0.10385982732351448
ENST00000600726.5,-0.32283529251270393,-0.3662069321746852,0.8815652139504218,-0.28568796062146096,-0.2973220422896081,0.9608704367205478,-231.1,0.12903225806451613
ENST00000592716.1.1,-0.4099474336755467,-0.4158522450951834,0.9858006984709553,-0.324203352640164,-0.3173190095660872,1.0216953377091735,-195.1,0.12390924956369982
ENST00000529908.1,-0.2694328709896995,-0.28869304797265377,0.9332849297265423,-0.2971732070820102,-0.29635129142330224,1.00277345057199,-183.1,0.12435233160621761
ENST00000594472.1,-0.11612390099822947,-0.11073979798441408,1.0486194043317034,-0.13484347842466002,-0.12683359601680821,1.063152687138117,-296.5,0.10420168067226891
ENST00000450784.5,-0.39196524123416926,-0.39715369539923356,0.9869359035930695,-0.2836137773043554,-0.2789855527092181,1.0165894776636022,-158.1,0.1033210332103321
ENST00000562570.1,-0.050946786939289654,-0.0623208182694084,0.8174922658917984,-0.0463394561713403,-0.05018776375795377,0.9233217960223702,-1540.9,0.12356411052468178
ENST00000512005.1,-0.5219131509624582,-0.5272268497569088,0.9899214184617102,-0.3839555762790511,-0.3794537090372508,1.0118640749440095,-135.4,0.1278825995807128
ENST00000554532.2,-0.10962715312319382,-0.11732557827925474,0.9343840851332744,-0.09281707423156228,-0.09145281172505856,1.014917666070292,-472.9,0.11786237188872621
ENST00000413768.5.1,-0.05148478660034504,-0.05414986577581477,0.9507832727323204,-0.0662527342959238,-0.06475468660268041,1.023134197257954,-630.2,0.1099476439790576
ENST00000449175.1,-0.009120538654673719,-0.013694550068034649,0.665997685894228,-0.013182723650979581,-0.014627852775068156,0.9012070229096327,-2379.7,0.11398963730569948
ENST00000451424.1,-0.01414207343214554,-0.018940444966334048,0.746660041898834,-0.023310364036019597,-0.024779325556568765,0.9407182605839827,-1725.0,0.11503827104907699
ENST00000484550.1,-0.003931817211005605,-0.009510996285135534,0.4133969873535258,-0.00782708400969021,-0.009808054215177877,0.7980261770553702,-1819.4,0.12003195526263231
ENST00000450713.1.1,-0.23320305642015038,-0.23062582937203358,1.0111749280431177,-0.23386710072590175,-0.22728844063641568,1.0289441032331674,-151.8,0.11920529801324503
ENST00000423031.1,-0.4245775686762608,-0.4118225320681422,1.0309721678997597,-0.3232313666247454,-0.30876099157077336,1.0468659430725242,-118.8,0.13673469387755102
ENST00000415513.1,-0.3627913210593417,-0.39187733784238377,0.9257777524385942,-0.28127631970200545,-0.2832899826637763,0.9928918666913797,-204.4,0.10087719298245613
ENST00000437456.5,-0.3138981636391967,-0.3317458504638255,0.9462007232353462,-0.26938479584200636,-0.27748273818228264,0.9708164104429566,-169.0,0.12027491408934708
ENST00000512213.5.1,-0.14519003044741116,-0.14702785282334746,0.9875001753705509,-0.18798459792991626,-0.18480752364247188,1.0171912605332603,-191.3,0.1264705882352941
ENST00000444381.1,-0.10006821391626776,-0.10812482496477001,0.9254878696809238,-0.10642992958978462,-0.10741585119585274,0.990821451442297,-392.7,0.1042296072507553
ENST00000431616.5,-0.36116571844506107,-0.3676318455966339,0.9824114063321177,-0.2560942194400462,-0.2529650400252495,1.012370007391078,-165.6,0.11428571428571428
ENST00000519043.5,-0.11225416637271617,-0.11028186809680189,1.0178841572957673,-0.1039034427807238,-0.09929419678624864,1.0464200944633,-283.7,0.11490125673249552
ENST00000602520.5,-0.6639445868671172,-0.6719846180791166,0.9880353939722877,-0.5928190856693497,-0.5968287902690352,0.99328165017328,-86.7,0.10429447852760736
ENST00000429962.1,-0.05608561963237532,-0.08451291828713928,0.6636336878324332,-0.06833840354529677,-0.07657972146646981,0.8923825033134721,-523.4,0.12916006339144215
ENST00000428777.1,-0.23631332508202155,-0.23742537762617885,0.9953162018513951,-0.2271746413198829,-0.22151460923504243,1.0255515069836085,-188.6,0.12844036697247707
ENST00000546682.5.1,-0.002576761636699969,-0.005102131108594345,0.5050363430213529,-0.009898536393844639,-0.01022160631099718,0.968393429826684,-2488.9,0.10926365795724466
ENST00000509939.1.1,-0.3539931795016898,-0.35127881906876995,1.0077270825497409,-0.2580017309676838,-0.25298984399461005,1.0198106251774302,-182.9,0.09615384615384616
ENST00000504206.6,-0.019836028405303022,-0.022060561587942572,0.899162440911958,-0.025080437201642214,-0.024980627974277494,1.0039954651047,-1344.0,0.11146209386281589
