,A,TraEA: Entropy density A on transcript,TraEC: Entropy density C on transcript,TraED: Entropy density D on transcript,TraEE: Entropy density E on transcript,TraEF: Entropy density F on transcript,TraEG: Entropy density G on transcript,TraEH: Entropy density H on transcript,TraEI: Entropy density I on transcript,TraEK: Entropy density K on transcript,TraEL: Entropy density L on transcript,TraEM: Entropy density M on transcript,TraEN: Entropy density N on transcript,TraEP: Entropy density P on transcript,TraEQ: Entropy density Q on transcript,TraER: Entropy density R on transcript,TraES: Entropy density S on transcript,TraET: Entropy density T on transcript,TraEV: Entropy density V on transcript,TraEW: Entropy density W on transcript,TraEY: Entropy density Y on transcript
0,ENST00000453875.5,0.065028,0.024545,0.030434,0.071565,0.040802,0.053931,0.01798,0.035819,0.057824,0.077531,0.024545,0.040802,0.082997,0.061517,0.110857,0.057824,0.049817,0.035819,0.035819,0.024545
1,ENST00000504748.1,0.100922,0.065962,0.032811,0.03858,0.019429,0.103082,0.069681,0.019429,0.019429,0.085802,0.019429,0.011226,0.088605,0.032811,0.048876,0.073219,0.053528,0.062044,0.043911,0.011226
2,ENST00000599755.5,0.050002,0.037697,0.022577,0.060479,0.037697,0.050002,0.037697,0.060479,0.030594,0.096821,0.037697,0.04412,0.069598,0.065188,0.04412,0.081304,0.073738,0.069598,0.0,0.030594
3,ENST00000454129.5,0.053204,0.050747,0.029126,0.044466,0.056503,0.055577,0.046091,0.049739,0.055108,0.09122,0.022526,0.039935,0.05787,0.047153,0.053204,0.081509,0.055577,0.05174,0.025553,0.033152
4,ENST00000436656.5,0.046595,0.049427,0.04364,0.062063,0.052148,0.052148,0.022383,0.04364,0.062063,0.086617,0.033904,0.04364,0.054764,0.037312,0.04364,0.078308,0.04364,0.066523,0.04364,0.033904
5,ENST00000511893.1,0.064206,0.042568,0.022933,0.046678,0.06723,0.06723,0.033509,0.06723,0.057718,0.075547,0.022933,0.05423,0.050556,0.046678,0.042568,0.078093,0.042568,0.06723,0.016785,0.033509
6,ENST00000414894.1,0.034671,0.042554,0.042554,0.042554,0.067404,0.077131,0.034671,0.042554,0.042554,0.085572,0.0,0.034671,0.081497,0.042554,0.04963,0.081497,0.081497,0.056064,0.025703,0.034671
7,ENST00000602587.5,0.029844,0.044614,0.048912,0.052966,0.081687,0.035136,0.040038,0.056804,0.056804,0.097495,0.02406,0.029844,0.084229,0.052966,0.044614,0.079037,0.052966,0.070371,0.0,0.017616
8,ENST00000584485.1,0.022244,0.046374,0.030131,0.051918,0.070475,0.049201,0.054532,0.072471,0.037114,0.096305,0.030131,0.049201,0.057051,0.059481,0.040344,0.054532,0.043425,0.043425,0.037114,0.054532
9,ENST00000444126.5,0.052263,0.04577,0.036228,0.043643,0.062442,0.062442,0.04681,0.051785,0.055067,0.093057,0.023567,0.034392,0.062029,0.039752,0.04834,0.080325,0.052263,0.052738,0.028544,0.028544
10,ENST00000628924.1,0.046601,0.035731,0.039555,0.055234,0.062897,0.052986,0.031667,0.058122,0.066734,0.085371,0.036709,0.044044,0.040477,0.046601,0.046601,0.067353,0.06021,0.055968,0.021379,0.045759
11,ENST00000563777.1,0.066242,0.034942,0.028901,0.046804,0.03845,0.070676,0.033484,0.044963,0.049767,0.085527,0.018505,0.039803,0.083814,0.042432,0.071528,0.08023,0.056407,0.054805,0.034217,0.018505
12,ENST00000508266.1,0.065997,0.041411,0.024911,0.062433,0.054735,0.086836,0.041411,0.04613,0.072632,0.109393,0.010526,0.018248,0.058686,0.036353,0.050559,0.08152,0.062433,0.054735,0.010526,0.010526
13,ENST00000517774.1,0.085526,0.035378,0.057571,0.035378,0.020986,0.107763,0.04157,0.012141,0.020986,0.070831,0.020986,0.0,0.124803,0.057571,0.082121,0.09187,0.057571,0.04157,0.035378,0.0
14,ENST00000454129.5,0.053204,0.050747,0.029126,0.044466,0.056503,0.055577,0.046091,0.049739,0.055108,0.09122,0.022526,0.039935,0.05787,0.047153,0.053204,0.081509,0.055577,0.05174,0.025553,0.033152
15,ENST00000602498.1,0.053326,0.066353,0.027791,0.037398,0.066353,0.045807,0.027791,0.060135,0.060135,0.107966,0.027791,0.0,0.066353,0.060135,0.053326,0.077337,0.045807,0.072066,0.016339,0.027791
16,ENST00000476405.1,0.07622,0.040429,0.036685,0.056615,0.046804,0.069363,0.041033,0.031339,0.043399,0.09176,0.016333,0.027013,0.075126,0.053157,0.072115,0.079049,0.047903,0.053661,0.028489,0.013505
17,ENST00000411861.5,0.078205,0.040959,0.034571,0.048204,0.036225,0.094758,0.040959,0.021608,0.029345,0.077295,0.017294,0.017294,0.079102,0.042469,0.08898,0.090481,0.060825,0.054788,0.029345,0.017294
18,ENST00000560706.5,0.04033,0.060121,0.034369,0.055663,0.04033,0.075571,0.034369,0.045817,0.068277,0.095948,0.0,0.034369,0.078937,0.011861,0.082136,0.075571,0.045817,0.045817,0.04033,0.034369
19,ENST00000449589.5,0.051796,0.051796,0.029676,0.04857,0.029676,0.063395,0.045188,0.029676,0.066015,0.094442,0.04857,0.029676,0.029676,0.051796,0.045188,0.083884,0.070968,0.070968,0.03391,0.02513
20,ENST00000451786.5,0.061568,0.038974,0.033545,0.051198,0.051198,0.062101,0.037468,0.050574,0.050574,0.074617,0.024869,0.038226,0.066213,0.04536,0.06866,0.08278,0.051198,0.049307,0.024869,0.036702
21,ENST00000499180.2,0.013654,0.031701,0.031701,0.076084,0.062491,0.039035,0.051718,0.039035,0.099596,0.087349,0.013654,0.045659,0.062491,0.067325,0.045659,0.083816,0.057306,0.039035,0.039035,0.013654
22,ENST00000515108.1,0.073378,0.038913,0.036232,0.052032,0.043976,0.066686,0.029001,0.038913,0.054173,0.070117,0.015168,0.038913,0.073378,0.059257,0.077979,0.076483,0.063072,0.053111,0.030515,0.008705
23,ENST00000508913.5,0.071625,0.038624,0.037471,0.049193,0.045157,0.066476,0.027428,0.039757,0.051127,0.075071,0.015289,0.039757,0.075071,0.059224,0.075738,0.077052,0.062542,0.054841,0.028775,0.009781
24,ENST00000426529.6,0.052685,0.038628,0.032489,0.053736,0.050533,0.061143,0.045432,0.052153,0.060201,0.084114,0.026478,0.043643,0.049432,0.039917,0.059245,0.080781,0.057292,0.056795,0.028038,0.027263
25,ENST00000382215.3,0.062865,0.050745,0.042571,0.051839,0.036076,0.085416,0.043799,0.033289,0.052916,0.079238,0.010928,0.027321,0.070738,0.056051,0.076276,0.07703,0.053977,0.040047,0.03185,0.017029
26,ENST00000501008.2,0.071606,0.031034,0.032642,0.057619,0.040137,0.080854,0.024146,0.04559,0.060862,0.080067,0.025944,0.025944,0.061911,0.042917,0.082398,0.084643,0.048165,0.060862,0.02229,0.020367
27,ENST00000438608.5,0.093648,0.010637,0.041631,0.062562,0.031102,0.058842,0.041631,0.031102,0.046343,0.069454,0.031102,0.058842,0.081411,0.054915,0.066094,0.058842,0.069454,0.050758,0.041631,0.0
28,ENST00000398461.5,0.063064,0.044085,0.033586,0.039438,0.039438,0.082469,0.037817,0.030911,0.037817,0.090518,0.023156,0.023156,0.095541,0.041021,0.063637,0.091265,0.05121,0.058309,0.039438,0.014124
29,ENST00000590274.1,0.057638,0.033371,0.028321,0.050444,0.083044,0.060979,0.016682,0.054132,0.057638,0.087534,0.022811,0.033371,0.067215,0.046553,0.042435,0.07819,0.072931,0.067215,0.016682,0.022811
30,ENST00000413421.5,0.055056,0.052424,0.026611,0.057592,0.052424,0.071092,0.022493,0.052424,0.071092,0.082247,0.037503,0.043867,0.037503,0.037503,0.060038,0.080525,0.043867,0.055056,0.026611,0.034076
31,ENST00000517675.1,0.060285,0.051712,0.031365,0.054272,0.047687,0.065281,0.029575,0.046291,0.043413,0.087226,0.026786,0.037262,0.071896,0.041171,0.071896,0.074271,0.049055,0.057942,0.026786,0.025827
32,ENST00000602618.1,0.064485,0.034458,0.060278,0.027884,0.045936,0.051041,0.020506,0.040435,0.064485,0.091062,0.020506,0.051041,0.07221,0.040435,0.040435,0.098586,0.027884,0.085399,0.051041,0.011892
33,ENST00000577163.1,0.051533,0.028983,0.051533,0.068569,0.051533,0.07436,0.034138,0.028983,0.034138,0.093302,0.023355,0.01709,0.07436,0.07436,0.051533,0.084586,0.047573,0.058847,0.034138,0.01709
34,ENST00000487102.5,0.055421,0.04957,0.032333,0.028271,0.04957,0.036151,0.036151,0.058173,0.060822,0.092934,0.019194,0.063373,0.04957,0.036151,0.052556,0.091368,0.060822,0.058173,0.013977,0.055421
35,ENST00000541775.5,0.061777,0.045164,0.039438,0.055362,0.039934,0.073031,0.042836,0.042361,0.050449,0.087818,0.018336,0.028045,0.06032,0.044242,0.06895,0.08234,0.052949,0.048296,0.037928,0.020423
36,ENST00000409898.2,0.05669,0.040072,0.040072,0.048881,0.035196,0.066955,0.035196,0.044618,0.066955,0.078542,0.017701,0.035196,0.060287,0.05669,0.060287,0.085977,0.048881,0.05669,0.035196,0.029921
37,ENST00000577661.1,0.075329,0.022555,0.037708,0.046181,0.042072,0.08739,0.042072,0.037708,0.057265,0.082838,0.01648,0.037708,0.08739,0.042072,0.095549,0.066874,0.063811,0.033046,0.009473,0.01648
38,ENST00000547799.5,0.070658,0.03801,0.0299,0.04676,0.030853,0.09023,0.038853,0.040508,0.031792,0.080989,0.01942,0.025933,0.085371,0.059088,0.067385,0.087852,0.04969,0.044481,0.036292,0.025933
39,ENST00000458228.5,0.051674,0.046042,0.028527,0.035763,0.065692,0.054327,0.039905,0.058124,0.060544,0.090348,0.026576,0.044559,0.053013,0.047494,0.050995,0.079954,0.042272,0.054327,0.024558,0.045304
