,A,HPCCA: Gas-hexadecane PC composition of A,HPCAB: Gas-hexadecane PC transition between A and B,HPCA0: Gas-hexadecane PC distribution of 0.00A,HPCA1: Gas-hexadecane PC distribution of 0.25A,HPCA2: Gas-hexadecane PC distribution of 0.50A,HPCA3: Gas-hexadecane PC distribution of 0.75A,HPCA4: Gas-hexadecane PC distribution of 1.00A,HPCAB: Gas-hexadecane PC_3 transition between A and B,HPCAC: Gas-hexadecane PC_3 transition between A and C,HPC: Gas-hexadecane PC0,HPC: Gas-hexadecane PC00,HPC: Gas-hexadecane PC01,HPC: Gas-hexadecane PC10,HPC: Gas-hexadecane PC_301,HPC: Gas-hexadecane PC_302,HPC: Gas-hexadecane PC_310,HPC: Gas-hexadecane PC_320,HPC: Gas-hexadecane PC000,HPC: Gas-hexadecane PC001,HPC: Gas-hexadecane PC010,HPC: Gas-hexadecane PC011,HPC: Gas-hexadecane PC100,HPC: Gas-hexadecane PC101,HPC: Gas-hexadecane PC110,HPC: Gas-hexadecane PC_3001,HPC: Gas-hexadecane PC_3002,HPC: Gas-hexadecane PC_3010,HPC: Gas-hexadecane PC_3011,HPC: Gas-hexadecane PC_3012,HPC: Gas-hexadecane PC_3020,HPC: Gas-hexadecane PC_3021,HPC: Gas-hexadecane PC_3022,HPC: Gas-hexadecane PC_3100,HPC: Gas-hexadecane PC_3101,HPC: Gas-hexadecane PC_3102,HPC: Gas-hexadecane PC_3110,HPC: Gas-hexadecane PC_3120,HPC: Gas-hexadecane PC_3200,HPC: Gas-hexadecane PC_3201,HPC: Gas-hexadecane PC_3202,HPC: Gas-hexadecane PC_3210,HPC: Gas-hexadecane PC_3220
0,ENST00000453875.5,0.758007,0.327986,0.001779,0.268683,0.517794,0.768683,1.0,0.249554,0.151515,758.007141,592.526672,163.701065,163.701065,131.672592,69.39502,117.437721,81.850533,467.971527,122.775803,106.761566,56.939503,122.775803,40.925266,56.939503,81.850533,48.042706,71.174377,40.925266,19.572954,37.366547,12.455516,19.572954,83.62989,26.690392,7.117438,35.587189,24.911032,44.483986,23.131672,14.234876,10.676157,19.572954
1,ENST00000504748.1,0.675522,0.437262,0.001898,0.246679,0.485769,0.73814,1.0,0.292776,0.197719,675.521851,455.407959,218.216324,218.216324,165.085388,79.696396,127.134727,117.647057,305.502838,148.007584,151.802658,66.413666,148.007584,70.208725,66.413666,79.696396,39.848198,62.618595,56.925995,45.540798,41.745731,28.462997,9.487666,53.130928,53.130928,20.872866,39.848198,56.925995,64.516129,32.258064,18.975332,24.667933,18.975332
2,ENST00000599755.5,0.752998,0.370192,0.002398,0.247002,0.517986,0.748201,1.0,0.221154,0.245192,752.99762,565.947266,184.652283,184.652283,122.302155,110.311752,98.321342,134.292572,424.460419,139.08873,136.690643,47.961632,139.08873,45.563549,47.961632,57.553955,64.748199,50.359711,33.573143,38.369305,47.961632,31.17506,31.17506,57.553955,28.776978,11.990408,21.582733,45.563549,67.146286,35.971222,31.17506,26.378897,40.767387
3,ENST00000454129.5,0.770359,0.326715,0.000226,0.261223,0.515001,0.761561,1.0,0.18389,0.247518,770.358704,606.812561,163.320557,163.320557,100.383484,115.271828,83.46492,132.190384,485.450043,121.136925,116.399727,46.920822,121.362511,41.958042,46.920822,49.853371,60.681255,39.927814,25.265057,35.190617,55.944057,22.783669,36.544102,40.830139,21.430183,21.204601,23.460411,38.348747,69.930069,28.874352,33.385967,20.076698,37.897587
4,ENST00000436656.5,0.815085,0.288672,0.002433,0.254258,0.490268,0.729927,1.0,0.16687,0.26553,815.085144,670.316284,143.552307,144.76886,97.323601,118.004868,69.343063,147.20195,553.527954,116.788322,108.272507,35.279804,116.788322,26.76399,35.279804,58.394161,79.075424,41.36253,19.46472,36.496349,59.610706,21.89781,36.496349,45.012165,9.73236,13.381995,13.381995,37.712894,92.45742,29.197081,25.547445,14.59854,49.878345
5,ENST00000511893.1,0.812704,0.280587,0.001629,0.260586,0.506515,0.770358,1.0,0.163132,0.300163,812.703613,671.009766,140.06514,140.06514,84.690552,146.579803,78.175896,153.094467,553.745911,115.635178,105.86319,34.201954,115.635178,24.429968,34.201954,47.23127,76.547234,32.573292,19.543974,32.573292,81.433228,19.543974,45.602608,37.459282,13.029316,27.687296,19.543974,30.944626,86.319221,24.429968,42.345276,26.058632,40.716614
6,ENST00000414894.1,0.739726,0.346154,0.00274,0.268493,0.536986,0.767123,1.0,0.178571,0.200549,739.726013,564.383545,172.602737,172.602737,101.369865,87.671234,76.712326,112.328766,421.917816,139.726028,109.589043,63.013699,139.726028,32.876713,63.013699,54.794521,54.794521,30.136986,38.356163,32.876713,35.61644,21.917809,30.136986,49.315067,19.178082,8.219178,27.397261,57.534248,63.013699,27.397261,21.917809,19.178082,19.178082
7,ENST00000602587.5,0.756432,0.372852,0.005146,0.246998,0.502573,0.756432,1.0,0.176976,0.225086,756.432251,569.468262,185.248718,186.963974,85.76329,114.922813,90.909088,109.777016,435.677521,132.07547,140.651794,44.596912,133.790741,53.173241,46.31218,36.020584,53.173241,36.020584,18.867924,30.874786,44.596912,36.020584,32.59005,39.451115,25.728989,25.728989,22.298456,32.59005,49.74271,24.013721,36.020584,32.59005,32.59005
8,ENST00000584485.1,0.816229,0.27957,0.001193,0.239857,0.498807,0.767303,1.0,0.144564,0.301075,816.229126,675.417664,139.618134,139.618134,69.21241,152.744629,75.179001,147.971359,563.24585,110.978523,103.818619,35.799522,110.978523,28.639618,35.799522,36.99284,71.599045,33.412888,11.933174,23.866348,77.565636,26.252983,48.926014,34.606205,14.319809,26.252983,19.093079,28.639618,73.98568,17.899761,54.892601,22.673031,41.766109
9,ENST00000444126.5,0.770684,0.327976,0.000217,0.259718,0.514224,0.759392,1.0,0.183753,0.247176,770.684021,606.514648,163.952225,163.952225,100.542885,114.875137,83.170464,132.247559,484.256256,122.04126,117.698151,46.25407,122.04126,41.910965,46.25407,49.945713,60.586319,39.95657,24.755701,35.83062,55.591747,23.018457,36.264931,40.825191,21.281216,21.06406,23.235613,38.653637,69.706841,29.315962,33.224754,19.978285,38.002171
10,ENST00000628924.1,0.836684,0.260762,0.000705,0.233862,0.484656,0.744268,1.0,0.154905,0.293225,836.684326,706.172852,130.158737,130.511459,79.365082,144.620804,75.485008,148.500885,595.41449,110.405647,102.6455,27.513227,110.758377,19.753086,27.513227,46.913582,78.659615,34.567902,17.283951,27.513227,72.310402,20.458553,51.851852,41.622574,8.465609,25.396826,18.342152,24.691359,83.950615,23.985891,40.564373,22.574955,51.499119
11,ENST00000563777.1,0.729689,0.369367,0.000253,0.252341,0.516831,0.761326,0.999747,0.221013,0.197975,729.68866,544.925354,184.763351,184.510254,115.160721,94.406479,105.795998,103.518097,411.035187,133.890152,124.272339,60.237915,133.637054,50.873196,60.237915,65.046822,54.416603,47.076691,36.69957,31.38446,44.545685,27.841053,22.019741,64.793724,24.550747,16.45153,33.156162,35.180965,54.416603,25.563148,23.538345,25.563148,23.791445
12,ENST00000508266.1,0.765653,0.351254,0.001789,0.248658,0.516995,0.745975,1.0,0.188172,0.191756,765.652954,588.550964,175.313065,175.313065,103.756706,85.867622,84.078712,105.545616,466.905182,119.856888,135.957062,39.355991,119.856888,55.456173,39.355991,66.189621,42.933811,42.933811,23.255814,37.567085,39.355991,14.31127,32.200359,44.722717,23.255814,16.10018,23.255814,35.778175,64.400719,14.31127,26.833632,17.889088,30.411449
13,ENST00000517774.1,0.609218,0.429719,0.002004,0.228457,0.531062,0.757515,1.0,0.285141,0.118474,609.218445,392.785583,214.428864,214.428864,148.2966,54.108215,136.272552,64.128258,248.496994,142.284576,108.216431,106.212425,142.284576,72.144287,106.212425,84.168335,30.06012,54.108215,68.136276,26.052105,28.056112,22.044088,4.008016,84.168335,38.076153,14.028056,72.144287,32.064129,28.056112,26.052105,10.020041,10.020041,4.008016
14,ENST00000454129.5,0.770359,0.326715,0.000226,0.261223,0.515001,0.761561,1.0,0.18389,0.247518,770.358704,606.812561,163.320557,163.320557,100.383484,115.271828,83.46492,132.190384,485.450043,121.136925,116.399727,46.920822,121.362511,41.958042,46.920822,49.853371,60.681255,39.927814,25.265057,35.190617,55.944057,22.783669,36.544102,40.830139,21.430183,21.204601,23.460411,38.348747,69.930069,28.874352,33.385967,20.076698,37.897587
15,ENST00000602498.1,0.761468,0.358896,0.009174,0.24159,0.504587,0.75841,1.0,0.162577,0.245399,761.467896,581.039734,177.370026,180.428131,107.033638,94.801224,55.045872,149.847092,443.425079,134.55658,128.440369,48.929665,137.614685,42.813457,51.987766,48.929665,42.813457,24.464832,24.464832,58.103977,51.987766,18.348623,24.464832,27.522936,15.29052,12.232416,21.406729,61.162079,64.220184,42.813457,39.755352,9.174312,36.697247
16,ENST00000476405.1,0.714418,0.387104,0.000462,0.245841,0.492837,0.753235,1.0,0.243356,0.182806,714.417725,520.7948,193.391861,193.622925,131.93161,81.099815,111.367836,101.663589,379.852112,140.711639,127.541588,65.850281,140.942703,52.680222,65.850281,73.937157,39.741219,54.297596,41.589649,36.044361,42.051758,22.412199,16.404806,60.767097,29.805916,20.794825,37.430683,40.43438,52.911274,28.18854,20.56377,19.639557,19.177448
17,ENST00000411861.5,0.685488,0.423729,0.000565,0.238283,0.472614,0.740824,1.0,0.296045,0.142373,685.488403,473.178986,211.744781,211.744781,153.020889,66.064369,142.857147,76.228119,322.416718,150.197632,141.727844,70.016937,150.197632,61.54715,70.016937,93.167702,32.185207,74.534164,49.689442,28.797289,33.31451,22.021458,10.728402,83.568604,37.831734,21.456804,45.736874,31.055901,42.348957,22.021458,11.857708,22.586109,11.857708
18,ENST00000560706.5,0.7463,0.34322,0.002114,0.245243,0.494715,0.723044,1.0,0.207627,0.197034,746.300232,572.93866,171.24736,171.24736,112.050743,90.909088,95.137421,105.708244,441.860474,128.964066,107.822411,63.424946,128.964066,42.283298,63.424946,67.653275,42.283298,42.283298,42.283298,27.484144,42.283298,23.255814,23.255814,57.082451,19.027485,19.027485,35.940804,33.826637,50.739956,25.369978,29.598309,16.913319,29.598309
19,ENST00000449589.5,0.801966,0.299578,0.002809,0.244382,0.5,0.742978,1.0,0.185654,0.255977,801.966309,651.685364,148.876404,150.280899,108.146065,112.35955,77.247192,143.258423,532.303345,119.382019,109.55056,39.325844,119.382019,29.494383,39.325844,61.797752,71.629211,43.539326,25.280899,39.325844,64.606743,15.449438,32.303371,44.943821,15.449438,16.853933,18.258427,33.707867,88.483147,30.898876,23.876404,15.449438,44.943821
20,ENST00000451786.5,0.76776,0.337043,0.000285,0.267903,0.531526,0.766049,0.999715,0.205765,0.228311,767.760315,599.144104,168.616257,168.330963,112.125534,104.992867,93.580597,123.252495,475.891571,123.252495,120.11412,48.216831,122.967186,45.363766,48.216831,61.340942,59.343796,47.075607,31.954351,33.095577,53.637661,19.686163,31.669044,51.640514,25.392296,16.547789,27.389444,37.660484,68.758919,25.392296,29.101284,19.115549,31.954351
21,ENST00000499180.2,0.784841,0.323529,0.002445,0.244499,0.486553,0.750611,1.0,0.191176,0.191176,784.841064,621.026917,161.369186,161.369186,107.57946,83.129585,83.129585,107.57946,484.107574,134.474335,122.24939,39.119804,134.474335,26.894865,39.119804,70.904648,46.454769,48.899757,24.449879,34.229828,44.009781,9.779951,29.339853,58.679707,12.224939,12.224939,24.449879,44.009781,61.124695,24.449879,22.00489,9.779951,19.559902
22,ENST00000515108.1,0.713716,0.406687,0.000499,0.25985,0.511222,0.753117,0.999501,0.285429,0.157186,713.715698,510.224426,203.491272,202.992523,148.129669,73.316711,137.157104,83.790527,365.08728,145.137161,140.648376,62.344139,145.137161,57.855362,62.344139,82.294266,42.892769,68.827927,43.391521,35.910225,35.910225,23.940149,13.466334,81.296761,39.401497,16.458853,47.381546,32.917706,43.890274,25.935162,13.965087,20.947632,14.962593
23,ENST00000508913.5,0.710948,0.409091,0.000433,0.255301,0.504111,0.758113,0.999567,0.277489,0.159307,710.947632,506.274353,204.673294,204.240585,144.526184,73.993942,132.842926,85.244484,360.882721,145.391602,141.497192,62.743401,145.391602,58.848984,62.743401,80.484642,42.838596,66.205109,41.540459,36.780613,34.61705,25.097361,14.279532,78.321075,38.078754,16.443098,45.434875,34.184338,45.002163,25.530073,14.712246,21.202942,16.443098
24,ENST00000426529.6,0.785573,0.322093,0.000992,0.261031,0.514626,0.754586,1.0,0.191421,0.238284,785.572632,624.442261,160.882492,161.130386,98.909271,115.765991,92.464058,122.459099,502.974701,121.219635,120.475952,40.406544,121.467529,39.662865,40.654438,55.032227,61.47744,46.603867,25.285076,27.020327,56.767475,26.524542,32.473972,49.826473,20.823004,21.814575,21.566683,33.96133,66.931084,23.054041,32.473972,24.293505,31.730293
25,ENST00000382215.3,0.751198,0.341966,0.000479,0.270853,0.508629,0.740173,0.999521,0.203357,0.182734,751.198486,580.057556,171.140945,170.66156,111.217644,81.975075,92.042183,100.671143,454.937683,125.11985,116.490891,54.170662,124.640457,46.021091,54.170662,61.840843,50.335571,42.186001,34.036434,34.995205,40.747841,23.489933,17.737297,53.691277,22.53116,15.819751,29.721956,40.268456,58.005753,26.845638,15.819751,20.134228,19.654842
26,ENST00000501008.2,0.778714,0.327359,0.001054,0.262908,0.540569,0.774499,1.0,0.215604,0.199262,778.714417,614.857727,163.329819,163.856689,114.330872,92.729187,101.159119,106.427818,493.150696,121.180191,119.599579,43.730244,121.707062,42.149632,43.730244,63.751316,56.902,54.267651,26.343519,33.719704,50.579559,16.332983,25.816648,61.116966,25.816648,14.2255,27.397261,28.451,59.536354,24.762909,21.601686,19.494204,27.397261
27,ENST00000438608.5,0.72,0.354962,0.001905,0.228571,0.487619,0.742857,1.0,0.232824,0.196565,720.0,540.952393,177.142853,177.142853,133.333328,80.0,99.047623,116.190475,407.619049,133.333328,104.761902,72.380951,131.428574,43.809525,72.380951,72.380951,53.333332,41.904762,55.238094,36.190475,53.333332,9.523809,17.142857,59.047619,26.666666,11.428572,43.809525,47.619049,66.666664,34.285713,15.238095,13.333333,13.333333
28,ENST00000398461.5,0.690904,0.375543,0.000579,0.234936,0.465817,0.725956,0.99971,0.206027,0.194436,690.903809,503.186554,187.71727,187.71727,113.557358,86.616455,92.410194,107.763618,373.986084,129.20047,110.660484,76.76709,129.20047,58.516804,76.76709,67.497101,46.929317,32.444958,47.219002,33.603706,43.453072,22.595596,20.567787,49.826187,24.044033,18.539976,39.107765,42.873695,64.600235,22.016222,21.147161,20.567787,21.436848
29,ENST00000590274.1,0.773399,0.328947,0.001642,0.270936,0.528736,0.760263,1.0,0.169408,0.231908,773.398987,607.553345,164.203613,164.203613,87.027916,113.300491,82.101807,118.226601,484.400665,121.510674,114.942528,49.261086,121.510674,42.69294,49.261086,45.977013,65.681442,26.272577,29.55665,31.198687,50.903118,27.914614,34.482758,49.261086,18.062397,14.778325,26.272577,34.482758,62.397373,22.988506,31.198687,29.55665,32.840721
30,ENST00000413421.5,0.840194,0.249697,0.001211,0.255448,0.507264,0.766344,1.0,0.140606,0.29697,840.193726,714.285706,124.697334,124.697334,72.639229,146.489105,67.796608,150.121063,607.748169,105.326874,94.430992,30.266344,105.326874,19.370461,30.266344,44.794189,78.692497,32.687653,20.581114,19.370461,90.799034,16.949152,37.530266,46.004841,6.053269,15.738499,13.317191,29.055691,76.271187,21.791767,52.058113,21.791767,30.266344
31,ENST00000517675.1,0.758848,0.328233,0.0003,0.244751,0.5015,0.755849,1.0,0.189019,0.228623,758.848206,594.481079,164.067184,164.067184,107.078583,101.679665,81.883621,126.874626,468.20636,125.974808,110.977806,53.089382,125.974808,38.092381,53.089382,57.888424,50.089981,41.39172,31.793642,33.893223,57.888424,18.296341,25.494902,47.09058,18.296341,16.4967,25.194962,38.692261,60.887821,30.893822,35.092983,15.296941,30.293941
32,ENST00000602618.1,0.752665,0.331197,0.006397,0.272921,0.522388,0.754797,1.0,0.162393,0.25,752.665222,586.353943,164.179108,166.311295,87.420044,117.27079,74.626869,132.196167,473.347534,113.006393,104.477615,59.701492,113.006393,51.172707,61.833687,49.040512,70.362473,29.850746,36.247334,21.321962,63.965885,21.321962,31.982943,42.643925,17.05757,12.793177,21.321962,34.115139,76.759064,21.321962,34.115139,23.454157,34.115139
33,ENST00000577163.1,0.727586,0.381693,0.003448,0.236207,0.503448,0.739655,1.0,0.229706,0.193437,727.586182,536.206909,189.655167,191.379303,127.586205,82.758621,101.724136,110.344826,403.448273,131.034485,129.310349,60.344826,132.758621,58.620689,60.344826,72.413795,50.0,43.103447,39.655174,44.827587,41.379311,22.413794,18.965517,63.793102,25.862068,12.068966,32.758621,51.724136,58.620689,29.310345,20.689655,24.137932,17.241379
34,ENST00000487102.5,0.784494,0.353947,0.001314,0.256242,0.516426,0.770039,0.998686,0.209211,0.263158,784.49408,607.095947,177.398163,176.084106,107.75296,128.777924,101.182655,134.034164,471.747711,135.348221,145.860703,30.223391,134.034164,42.049934,30.223391,47.306175,65.703026,51.248356,18.396847,36.793694,57.818661,23.653088,47.306175,56.504601,22.339027,22.339027,18.396847,27.59527,55.19054,38.107754,40.735874,31.537451,48.620235
35,ENST00000541775.5,0.759105,0.345286,0.00019,0.251138,0.504932,0.751138,1.0,0.20129,0.203187,759.104675,586.304993,172.610016,172.610016,108.118362,94.08194,93.133537,109.066765,459.59787,126.70713,122.34446,50.265553,126.517448,45.902882,50.265553,60.508347,51.972687,44.575115,30.349014,33.194233,46.851292,24.658573,22.572079,51.593323,22.192717,19.157814,25.606979,39.074356,60.698029,25.417299,22.951441,22.951441,23.141123
36,ENST00000409898.2,0.775,0.338104,0.003571,0.244643,0.507143,0.755357,1.0,0.203936,0.223614,775.0,605.357117,167.857147,169.642853,108.928574,103.571426,94.64286,119.64286,464.285706,139.285721,123.214287,44.642857,141.071426,28.571428,44.642857,69.64286,69.64286,48.214287,26.785715,33.92857,60.714287,23.214285,19.642857,67.85714,12.5,14.285714,25.0,37.5,73.214287,26.785715,19.642857,21.428572,21.428572
37,ENST00000577661.1,0.678233,0.423381,0.001577,0.309148,0.556782,0.777603,1.0,0.278041,0.139021,678.233459,465.299683,211.356461,211.356461,141.955841,66.246056,135.646683,72.555206,340.694,123.028389,129.33754,82.018929,124.605675,86.750786,82.018929,64.66877,37.854889,59.936909,53.627762,28.391167,26.813881,20.504732,18.927444,64.66877,53.627762,17.350157,58.359623,29.968454,39.432178,22.08202,11.04101,17.350157,15.772871
38,ENST00000547799.5,0.720521,0.363857,0.000303,0.253107,0.509548,0.774174,1.0,0.220133,0.191328,720.521362,538.344971,181.873291,181.873291,122.764473,82.75235,97.302216,108.517731,408.002411,130.039413,117.91452,63.958775,130.039413,51.833889,63.958775,72.446198,49.105789,45.771446,40.315247,36.67778,48.196423,18.793573,15.762352,59.715065,24.249773,13.337375,34.555927,39.10276,62.140041,26.068506,20.309185,16.97484,21.218552
39,ENST00000458228.5,0.789249,0.312252,0.000305,0.253513,0.518326,0.758705,1.0,0.173236,0.264284,789.248596,632.86499,156.078186,156.078186,93.158218,125.534515,80.024437,138.668289,511.606598,120.952965,116.676849,39.401344,121.2584,34.819794,39.401344,48.869884,62.919975,36.346977,22.907759,33.903481,59.560169,24.129505,41.844837,42.455711,16.799023,20.769701,19.85339,35.125229,69.639587,27.183872,41.844837,23.824068,43.982895
