,B,HPCCA: Gas-hexadecane PC composition of A,HPCAB: Gas-hexadecane PC transition between A and B,HPCA0: Gas-hexadecane PC distribution of 0.00A,HPCA1: Gas-hexadecane PC distribution of 0.25A,HPCA2: Gas-hexadecane PC distribution of 0.50A,HPCA3: Gas-hexadecane PC distribution of 0.75A,HPCA4: Gas-hexadecane PC distribution of 1.00A,HPCAB: Gas-hexadecane PC_3 transition between A and B,HPCAC: Gas-hexadecane PC_3 transition between A and C,HPC: Gas-hexadecane PC0,HPC: Gas-hexadecane PC00,HPC: Gas-hexadecane PC01,HPC: Gas-hexadecane PC10,HPC: Gas-hexadecane PC_301,HPC: Gas-hexadecane PC_302,HPC: Gas-hexadecane PC_310,HPC: Gas-hexadecane PC_320,HPC: Gas-hexadecane PC000,HPC: Gas-hexadecane PC001,HPC: Gas-hexadecane PC010,HPC: Gas-hexadecane PC011,HPC: Gas-hexadecane PC100,HPC: Gas-hexadecane PC101,HPC: Gas-hexadecane PC110,HPC: Gas-hexadecane PC_3001,HPC: Gas-hexadecane PC_3002,HPC: Gas-hexadecane PC_3010,HPC: Gas-hexadecane PC_3011,HPC: Gas-hexadecane PC_3012,HPC: Gas-hexadecane PC_3020,HPC: Gas-hexadecane PC_3021,HPC: Gas-hexadecane PC_3022,HPC: Gas-hexadecane PC_3100,HPC: Gas-hexadecane PC_3101,HPC: Gas-hexadecane PC_3102,HPC: Gas-hexadecane PC_3110,HPC: Gas-hexadecane PC_3120,HPC: Gas-hexadecane PC_3200,HPC: Gas-hexadecane PC_3201,HPC: Gas-hexadecane PC_3202,HPC: Gas-hexadecane PC_3210,HPC: Gas-hexadecane PC_3220
0,hsa.miR.222.3p,0.761905,0.5,0.047619,0.238095,0.52381,0.809524,1.0,0.25,0.3,761.904785,476.190491,238.095245,238.095245,190.476196,95.238098,47.619049,190.476196,190.476196,238.095245,238.095245,0.0,238.095245,0.0,0.0,95.238098,47.619049,47.619049,0.0,142.857147,0.0,47.619049,0.0,0.0,0.0,47.619049,0.0,190.476196,95.238098,95.238098,0.0,0.0,0.0
1,hsa.miR.34c.5p,0.869565,0.227273,0.043478,0.26087,0.478261,0.73913,0.956522,0.181818,0.409091,869.565247,739.130432,130.434784,86.95652,130.434784,173.91304,43.47826,217.391312,608.695679,130.434784,86.95652,0.0,86.95652,0.0,0.0,86.95652,130.434784,43.47826,0.0,43.47826,86.95652,0.0,86.95652,43.47826,0.0,0.0,0.0,43.47826,130.434784,43.47826,43.47826,0.0,86.95652
2,hsa.miR.497.5p,0.761905,0.45,0.095238,0.285714,0.619048,0.809524,1.0,0.4,0.3,761.904785,523.809509,190.476196,238.095245,190.476196,142.857147,190.476196,142.857147,380.952393,95.238098,190.476196,0.0,142.857147,95.238098,0.0,95.238098,47.619049,142.857147,0.0,47.619049,47.619049,0.0,47.619049,95.238098,95.238098,0.0,0.0,47.619049,47.619049,0.0,95.238098,0.0,47.619049
3,hsa.miR.17.5p,0.826087,0.318182,0.086957,0.26087,0.565217,0.782609,1.0,0.272727,0.318182,826.086975,652.173889,130.434784,173.91304,130.434784,130.434784,130.434784,173.91304,478.260864,130.434784,130.434784,0.0,173.91304,0.0,0.0,0.0,130.434784,86.95652,0.0,43.47826,130.434784,0.0,0.0,130.434784,0.0,0.0,0.0,0.0,43.47826,130.434784,0.0,0.0,43.47826
4,hsa.miR.223.3p,0.727273,0.285714,0.045455,0.227273,0.409091,0.636364,1.0,0.190476,0.333333,727.272705,545.454529,136.363632,136.363632,45.454544,181.818176,136.363632,136.363632,409.090912,136.363632,90.909088,45.454544,90.909088,0.0,45.454544,0.0,90.909088,0.0,45.454544,0.0,45.454544,90.909088,45.454544,90.909088,0.0,0.0,45.454544,0.0,0.0,45.454544,90.909088,90.909088,45.454544
5,hsa.miR.29b.3p,0.826087,0.272727,0.043478,0.347826,0.565217,0.782609,1.0,0.227273,0.318182,826.086975,652.173889,130.434784,130.434784,86.95652,173.91304,130.434784,130.434784,521.739136,86.95652,86.95652,43.47826,86.95652,43.47826,43.47826,43.47826,86.95652,43.47826,43.47826,0.0,43.47826,43.47826,86.95652,43.47826,43.47826,43.47826,43.47826,0.0,86.95652,0.0,43.47826,43.47826,43.47826
6,hsa.miR.301a.3p,0.826087,0.272727,0.086957,0.304348,0.521739,0.695652,0.956522,0.227273,0.409091,826.086975,695.652161,130.434784,130.434784,86.95652,217.391312,130.434784,173.91304,565.217407,130.434784,86.95652,0.0,130.434784,0.0,0.0,43.47826,130.434784,43.47826,0.0,0.0,130.434784,43.47826,43.47826,130.434784,0.0,0.0,0.0,0.0,43.47826,43.47826,86.95652,43.47826,43.47826
7,hsa.miR.29b.3p,0.826087,0.272727,0.043478,0.347826,0.565217,0.782609,1.0,0.227273,0.318182,826.086975,652.173889,130.434784,130.434784,86.95652,173.91304,130.434784,130.434784,521.739136,86.95652,86.95652,43.47826,86.95652,43.47826,43.47826,43.47826,86.95652,43.47826,43.47826,0.0,43.47826,43.47826,86.95652,43.47826,43.47826,43.47826,43.47826,0.0,86.95652,0.0,43.47826,43.47826,43.47826
8,hsa.miR.139.5p,0.695652,0.545455,0.043478,0.26087,0.478261,0.695652,1.0,0.318182,0.318182,695.652161,391.304352,260.869568,260.869568,130.434784,173.91304,173.91304,130.434784,217.391312,130.434784,217.391312,43.47826,173.91304,86.95652,43.47826,0.0,86.95652,130.434784,0.0,0.0,86.95652,43.47826,0.0,86.95652,43.47826,43.47826,43.47826,43.47826,0.0,86.95652,43.47826,0.0,0.0
9,hsa.miR.106a.5p,0.869565,0.272727,0.043478,0.217391,0.478261,0.782609,1.0,0.227273,0.318182,869.565247,695.652161,130.434784,130.434784,130.434784,130.434784,86.95652,173.91304,521.739136,130.434784,130.434784,0.0,130.434784,0.0,0.0,0.0,130.434784,86.95652,0.0,43.47826,130.434784,0.0,0.0,86.95652,0.0,0.0,0.0,0.0,43.47826,130.434784,0.0,0.0,43.47826
10,hsa.miR.20b.5p,0.826087,0.318182,0.086957,0.26087,0.565217,0.782609,1.0,0.227273,0.363636,826.086975,652.173889,130.434784,173.91304,86.95652,173.91304,130.434784,173.91304,521.739136,86.95652,130.434784,0.0,130.434784,43.47826,0.0,0.0,130.434784,43.47826,0.0,43.47826,173.91304,0.0,0.0,86.95652,0.0,43.47826,0.0,0.0,86.95652,86.95652,0.0,43.47826,0.0
11,hsa.miR.876.5p,0.818182,0.285714,0.045455,0.181818,0.454545,0.681818,1.0,0.142857,0.285714,818.181824,636.363647,136.363632,136.363632,45.454544,136.363632,90.909088,136.363632,545.454529,90.909088,90.909088,45.454544,45.454544,45.454544,45.454544,0.0,90.909088,0.0,45.454544,0.0,45.454544,45.454544,45.454544,0.0,45.454544,0.0,45.454544,0.0,90.909088,0.0,45.454544,45.454544,45.454544
12,hsa.miR.544a,0.818182,0.333333,0.045455,0.227273,0.5,0.772727,0.954545,0.190476,0.238095,818.181824,636.363647,181.818176,136.363632,90.909088,136.363632,90.909088,90.909088,454.545441,181.818176,136.363632,0.0,136.363632,0.0,0.0,45.454544,45.454544,90.909088,0.0,0.0,0.0,0.0,136.363632,45.454544,0.0,45.454544,0.0,45.454544,45.454544,45.454544,0.0,0.0,45.454544
13,hsa.miR.24.3p,0.772727,0.47619,0.045455,0.227273,0.454545,0.772727,1.0,0.333333,0.095238,772.727295,500.0,227.27272,227.27272,136.363632,45.454544,181.818176,45.454544,272.727264,181.818176,227.27272,0.0,181.818176,45.454544,0.0,136.363632,45.454544,90.909088,0.0,45.454544,0.0,0.0,45.454544,181.818176,0.0,0.0,0.0,0.0,45.454544,0.0,0.0,90.909088,0.0
14,hsa.miR.3619.5p,0.727273,0.52381,0.045455,0.272727,0.5,0.727273,0.954545,0.428571,0.142857,727.272705,454.545441,272.727264,227.27272,227.27272,45.454544,181.818176,90.909088,227.27272,227.27272,227.27272,0.0,227.27272,0.0,0.0,181.818176,45.454544,136.363632,0.0,45.454544,45.454544,0.0,0.0,181.818176,0.0,0.0,0.0,45.454544,45.454544,45.454544,0.0,45.454544,0.0
15,hsa.miR.148b.3p,0.772727,0.47619,0.045455,0.227273,0.5,0.818182,1.0,0.333333,0.238095,772.727295,500.0,227.27272,227.27272,136.363632,136.363632,181.818176,90.909088,318.181824,136.363632,227.27272,0.0,181.818176,45.454544,0.0,45.454544,45.454544,90.909088,0.0,45.454544,45.454544,45.454544,0.0,90.909088,45.454544,45.454544,0.0,0.0,0.0,45.454544,45.454544,90.909088,45.454544
16,hsa.miR.199b.5p,0.73913,0.272727,0.173913,0.304348,0.478261,0.73913,0.956522,0.090909,0.363636,739.130432,608.695679,130.434784,130.434784,43.47826,173.91304,43.47826,173.91304,478.260864,130.434784,86.95652,0.0,130.434784,0.0,43.47826,43.47826,43.47826,0.0,0.0,43.47826,43.47826,43.47826,86.95652,43.47826,0.0,0.0,43.47826,86.95652,43.47826,0.0,130.434784,0.0,43.47826
17,hsa.miR.29b.3p,0.826087,0.272727,0.043478,0.347826,0.565217,0.782609,1.0,0.227273,0.318182,826.086975,652.173889,130.434784,130.434784,86.95652,173.91304,130.434784,130.434784,521.739136,86.95652,86.95652,43.47826,86.95652,43.47826,43.47826,43.47826,86.95652,43.47826,43.47826,0.0,43.47826,43.47826,86.95652,43.47826,43.47826,43.47826,43.47826,0.0,86.95652,0.0,43.47826,43.47826,43.47826
18,hsa.miR.26b.5p,0.904762,0.2,0.047619,0.285714,0.52381,0.761905,1.0,0.1,0.3,904.761902,761.904785,95.238098,95.238098,0.0,190.476196,95.238098,95.238098,619.047607,95.238098,95.238098,0.0,95.238098,0.0,0.0,0.0,190.476196,0.0,0.0,0.0,95.238098,0.0,47.619049,95.238098,0.0,0.0,0.0,0.0,95.238098,0.0,0.0,95.238098,0.0
19,hsa.miR.544a,0.818182,0.333333,0.045455,0.227273,0.5,0.772727,0.954545,0.190476,0.238095,818.181824,636.363647,181.818176,136.363632,90.909088,136.363632,90.909088,90.909088,454.545441,181.818176,136.363632,0.0,136.363632,0.0,0.0,45.454544,45.454544,90.909088,0.0,0.0,0.0,0.0,136.363632,45.454544,0.0,45.454544,0.0,45.454544,45.454544,45.454544,0.0,0.0,45.454544
20,hsa.miR.450a.5p,0.863636,0.190476,0.045455,0.227273,0.5,0.772727,1.0,0.095238,0.47619,863.636353,727.272705,90.909088,90.909088,45.454544,227.27272,45.454544,227.27272,590.909119,90.909088,45.454544,45.454544,90.909088,0.0,45.454544,0.0,90.909088,45.454544,0.0,0.0,136.363632,0.0,45.454544,45.454544,0.0,0.0,0.0,45.454544,45.454544,45.454544,136.363632,0.0,45.454544
21,hsa.miR.429,0.818182,0.285714,0.045455,0.181818,0.5,0.727273,1.0,0.142857,0.428571,818.181824,636.363647,136.363632,136.363632,90.909088,181.818176,45.454544,227.27272,454.545441,136.363632,90.909088,45.454544,136.363632,0.0,45.454544,45.454544,90.909088,0.0,45.454544,45.454544,90.909088,45.454544,0.0,0.0,0.0,45.454544,45.454544,90.909088,136.363632,45.454544,45.454544,0.0,0.0
22,hsa.miR.122.5p,0.954545,0.095238,0.045455,0.227273,0.454545,0.772727,1.0,0.095238,0.52381,954.545471,863.636353,45.454544,45.454544,45.454544,227.27272,45.454544,272.727264,772.727295,45.454544,45.454544,0.0,45.454544,0.0,0.0,45.454544,136.363632,45.454544,0.0,0.0,181.818176,0.0,45.454544,45.454544,0.0,0.0,0.0,0.0,136.363632,0.0,90.909088,0.0,45.454544
23,hsa.miR.302a.3p,0.869565,0.181818,0.043478,0.217391,0.565217,0.782609,1.0,0.090909,0.409091,869.565247,739.130432,86.95652,86.95652,43.47826,173.91304,43.47826,217.391312,608.695679,86.95652,43.47826,43.47826,86.95652,0.0,43.47826,0.0,86.95652,0.0,0.0,43.47826,130.434784,0.0,43.47826,0.0,0.0,43.47826,43.47826,0.0,130.434784,43.47826,43.47826,0.0,43.47826
24,hsa.miR.448,0.818182,0.190476,0.045455,0.227273,0.454545,0.681818,1.0,0.142857,0.52381,818.181824,681.818176,90.909088,90.909088,45.454544,272.727264,90.909088,227.27272,545.454529,90.909088,45.454544,45.454544,90.909088,0.0,45.454544,0.0,45.454544,45.454544,0.0,0.0,181.818176,45.454544,0.0,0.0,0.0,90.909088,45.454544,0.0,45.454544,45.454544,136.363632,0.0,45.454544
25,hsa.miR.490.3p,0.681818,0.428571,0.090909,0.318182,0.5,0.772727,1.0,0.238095,0.190476,681.818176,454.545441,181.818176,227.27272,136.363632,45.454544,90.909088,136.363632,272.727264,136.363632,90.909088,90.909088,181.818176,45.454544,90.909088,90.909088,0.0,0.0,45.454544,90.909088,45.454544,0.0,0.0,45.454544,0.0,45.454544,45.454544,90.909088,45.454544,45.454544,0.0,0.0,0.0
26,hsa.miR.302d.3p,0.869565,0.181818,0.043478,0.217391,0.565217,0.782609,1.0,0.090909,0.454545,869.565247,739.130432,86.95652,86.95652,43.47826,217.391312,43.47826,217.391312,608.695679,86.95652,43.47826,43.47826,86.95652,0.0,43.47826,0.0,86.95652,0.0,0.0,43.47826,130.434784,0.0,43.47826,0.0,0.0,43.47826,43.47826,0.0,86.95652,43.47826,86.95652,0.0,43.47826
27,hsa.miR.149.5p,0.565217,0.590909,0.043478,0.173913,0.434783,0.652174,0.869565,0.181818,0.181818,565.217407,260.869568,304.347839,260.869568,86.95652,86.95652,86.95652,86.95652,130.434784,130.434784,217.391312,86.95652,130.434784,130.434784,43.47826,43.47826,0.0,0.0,0.0,86.95652,43.47826,43.47826,0.0,0.0,43.47826,43.47826,43.47826,43.47826,43.47826,0.0,43.47826,43.47826,0.0
28,hsa.miR.491.5p,0.772727,0.190476,0.045455,0.181818,0.363636,0.818182,1.0,0.095238,0.190476,772.727295,636.363647,90.909088,90.909088,45.454544,90.909088,45.454544,90.909088,500.0,90.909088,0.0,90.909088,90.909088,0.0,90.909088,45.454544,45.454544,0.0,45.454544,0.0,90.909088,0.0,0.0,0.0,0.0,45.454544,45.454544,0.0,90.909088,0.0,0.0,0.0,0.0
29,hsa.miR.155.5p,0.916667,0.173913,0.041667,0.25,0.541667,0.75,1.0,0.086957,0.434783,916.666687,791.666687,83.333336,83.333336,41.666668,208.333328,41.666668,208.333328,666.666687,83.333336,83.333336,0.0,83.333336,0.0,0.0,0.0,166.666672,0.0,0.0,41.666668,125.0,41.666668,41.666668,0.0,0.0,41.666668,0.0,41.666668,166.666672,41.666668,0.0,41.666668,41.666668
30,hsa.miR.122.5p,0.954545,0.095238,0.045455,0.227273,0.454545,0.772727,1.0,0.095238,0.52381,954.545471,863.636353,45.454544,45.454544,45.454544,227.27272,45.454544,272.727264,772.727295,45.454544,45.454544,0.0,45.454544,0.0,0.0,45.454544,136.363632,45.454544,0.0,0.0,181.818176,0.0,45.454544,45.454544,0.0,0.0,0.0,0.0,136.363632,0.0,90.909088,0.0,45.454544
31,hsa.miR.302a.3p,0.869565,0.181818,0.043478,0.217391,0.565217,0.782609,1.0,0.090909,0.409091,869.565247,739.130432,86.95652,86.95652,43.47826,173.91304,43.47826,217.391312,608.695679,86.95652,43.47826,43.47826,86.95652,0.0,43.47826,0.0,86.95652,0.0,0.0,43.47826,130.434784,0.0,43.47826,0.0,0.0,43.47826,43.47826,0.0,130.434784,43.47826,43.47826,0.0,43.47826
32,hsa.miR.302a.3p,0.869565,0.181818,0.043478,0.217391,0.565217,0.782609,1.0,0.090909,0.409091,869.565247,739.130432,86.95652,86.95652,43.47826,173.91304,43.47826,217.391312,608.695679,86.95652,43.47826,43.47826,86.95652,0.0,43.47826,0.0,86.95652,0.0,0.0,43.47826,130.434784,0.0,43.47826,0.0,0.0,43.47826,43.47826,0.0,130.434784,43.47826,43.47826,0.0,43.47826
33,hsa.miR.302d.3p,0.869565,0.181818,0.043478,0.217391,0.565217,0.782609,1.0,0.090909,0.454545,869.565247,739.130432,86.95652,86.95652,43.47826,217.391312,43.47826,217.391312,608.695679,86.95652,43.47826,43.47826,86.95652,0.0,43.47826,0.0,86.95652,0.0,0.0,43.47826,130.434784,0.0,43.47826,0.0,0.0,43.47826,43.47826,0.0,86.95652,43.47826,86.95652,0.0,43.47826
34,hsa.miR.505.3p,0.681818,0.52381,0.090909,0.272727,0.545455,0.727273,1.0,0.285714,0.190476,681.818176,409.090912,227.27272,272.727264,136.363632,90.909088,136.363632,90.909088,227.27272,181.818176,181.818176,45.454544,181.818176,45.454544,45.454544,45.454544,45.454544,45.454544,0.0,90.909088,0.0,45.454544,45.454544,45.454544,45.454544,45.454544,0.0,45.454544,45.454544,45.454544,0.0,45.454544,45.454544
35,hsa.miR.302d.3p,0.869565,0.181818,0.043478,0.217391,0.565217,0.782609,1.0,0.090909,0.454545,869.565247,739.130432,86.95652,86.95652,43.47826,217.391312,43.47826,217.391312,608.695679,86.95652,43.47826,43.47826,86.95652,0.0,43.47826,0.0,86.95652,0.0,0.0,43.47826,130.434784,0.0,43.47826,0.0,0.0,43.47826,43.47826,0.0,86.95652,43.47826,86.95652,0.0,43.47826
36,hsa.miR.149.5p,0.565217,0.590909,0.043478,0.173913,0.434783,0.652174,0.869565,0.181818,0.181818,565.217407,260.869568,304.347839,260.869568,86.95652,86.95652,86.95652,86.95652,130.434784,130.434784,217.391312,86.95652,130.434784,130.434784,43.47826,43.47826,0.0,0.0,0.0,86.95652,43.47826,43.47826,0.0,0.0,43.47826,43.47826,43.47826,43.47826,43.47826,0.0,43.47826,43.47826,0.0
37,hsa.miR.496,0.772727,0.333333,0.045455,0.181818,0.363636,0.636364,0.954545,0.190476,0.380952,772.727295,590.909119,181.818176,136.363632,90.909088,181.818176,90.909088,181.818176,454.545441,136.363632,90.909088,45.454544,90.909088,45.454544,45.454544,45.454544,90.909088,45.454544,45.454544,0.0,90.909088,45.454544,45.454544,45.454544,0.0,45.454544,45.454544,0.0,90.909088,45.454544,45.454544,0.0,45.454544
38,hsa.miR.192.5p,0.714286,0.3,0.095238,0.333333,0.52381,0.666667,0.904762,0.2,0.3,714.285706,571.428589,142.857147,142.857147,142.857147,95.238098,47.619049,190.476196,428.571442,142.857147,47.619049,95.238098,142.857147,0.0,47.619049,142.857147,47.619049,47.619049,95.238098,0.0,47.619049,0.0,47.619049,47.619049,0.0,0.0,0.0,95.238098,142.857147,0.0,47.619049,0.0,47.619049
39,hsa.miR.491.5p,0.772727,0.190476,0.045455,0.181818,0.363636,0.818182,1.0,0.095238,0.190476,772.727295,636.363647,90.909088,90.909088,45.454544,90.909088,45.454544,90.909088,500.0,90.909088,0.0,90.909088,90.909088,0.0,90.909088,45.454544,45.454544,0.0,45.454544,0.0,90.909088,0.0,0.0,0.0,0.0,45.454544,45.454544,0.0,90.909088,0.0,0.0,0.0,0.0
