,A,FickS: Fickett score,SCCou: Stop codon count,SCFre: Stop codon frequency,SCCFS: Stop codon count frame score,SCFFS: Stop codon frequency frame score
0,2FCX,1.0869,0.0,0.0,1.0,0.104662
1,1BYJ,0.854,0.0,0.0,1.0,0.094205
2,1XPF,1.0812,0.0,0.0,1.0,0.104662
3,1AJU,0.8452,0.0,0.0,1.0,0.088194
4,2ET3,1.02,0.0,0.0,1.0,0.104662
5,1LVJ,0.778,1.0,0.288539,1.0,0.083255
6,1NBK,0.7886,0.0,0.0,1.0,0.080417
7,2B57,0.6121,1.0,0.238683,1.0,0.057394
8,1EI2,1.1418,0.0,0.0,1.0,0.096514
9,1RAW,0.74,0.0,0.0,0.0,0.0
10,1TOB,0.9814,0.0,0.0,1.0,0.094205
11,1FYP,1.0412,0.0,0.0,1.0,0.094205
12,1QD3,0.5344,0.0,0.0,1.0,0.090061
13,2CKY,0.8348,0.0,0.0,7.0,0.370826
14,2OE8,1.1953,1.0,0.352956,1.0,0.124578
15,2GDI,0.8817,1.0,0.22756,4.0,0.208306
16,2BEE,1.02,0.0,0.0,1.0,0.104662
17,1ZZ5,0.6333,0.0,0.0,0.0,0.0
18,2F4U,0.999,1.0,0.323515,1.0,0.104662
19,1KOD,0.8391,0.0,0.0,1.0,0.152
20,2BE0,1.02,0.0,0.0,1.0,0.104662
21,2AU4,0.9015,0.0,0.0,1.0,0.073487
22,1Q8N,0.6585,1.0,0.272958,1.0,0.074506
23,2OE5,1.107,0.0,0.0,1.0,0.130086
24,1EI2,1.1418,0.0,0.0,1.0,0.096514
25,1NTA,0.9013,0.0,0.0,0.0,0.0
26,2FCZ,1.0869,0.0,0.0,1.0,0.104662
27,1FUF,0.5316,0.0,0.0,0.0,0.0
28,2BEE,1.02,0.0,0.0,1.0,0.104662
29,1KOD,0.8391,0.0,0.0,1.0,0.152
30,1YRJ,0.6889,0.0,0.0,1.0,0.104662
31,1PBR,0.854,0.0,0.0,1.0,0.094205
32,1KOC,0.7066,0.0,0.0,1.0,0.152
33,2PWT,0.999,1.0,0.323515,1.0,0.104662
34,2ET8,1.02,0.0,0.0,1.0,0.104662
35,1LC4,0.6889,0.0,0.0,1.0,0.104662
36,1AJU,0.8452,0.0,0.0,1.0,0.088194
37,1O9M,1.02,0.0,0.0,1.0,0.104662
38,2F4S,0.999,1.0,0.323515,1.0,0.104662
39,1FMN,1.1248,1.0,0.279055,1.0,0.077872
40,2FD0,1.0869,0.0,0.0,1.0,0.104662
41,3D2X,0.8348,0.0,0.0,7.0,0.370826
42,2ET4,1.02,0.0,0.0,1.0,0.104662
43,1NBK,0.7886,0.0,0.0,1.0,0.080417
44,1KOC,0.7066,0.0,0.0,1.0,0.152
45,1XPF,1.0812,0.0,0.0,1.0,0.104662
46,1EHT,1.291,0.0,0.0,0.0,0.0
47,1Q8N,0.6585,1.0,0.272958,1.0,0.074506
48,1F1T,0.6585,1.0,0.272958,1.0,0.074506
49,1J7T,1.02,0.0,0.0,1.0,0.104662
50,2BE0,1.02,0.0,0.0,1.0,0.104662
51,1NTB,0.9013,0.0,0.0,0.0,0.0
52,1J7T,1.02,0.0,0.0,1.0,0.104662
53,1YKV,0.8524,0.0,0.0,0.0,0.0
54,1MWL,1.02,0.0,0.0,1.0,0.104662
55,2TOB,0.6658,2.0,0.656917,3.0,0.32378
56,2OGN,0.4823,47.0,5.900155,13.0,0.204512
57,1XBP,0.4823,47.0,5.900155,13.0,0.204512
58,1F27,0.7998,0.0,0.0,0.0,0.0
59,2FD0,1.0869,0.0,0.0,1.0,0.104662
60,1NEM,0.418,0.0,0.0,1.0,0.104662
61,1AM0,0.7458,0.0,0.0,0.0,0.0
62,2G9C,0.5806,1.0,0.236994,1.0,0.056365
63,2TOB,0.6658,2.0,0.656917,3.0,0.32378
64,1AM0,0.7458,0.0,0.0,0.0,0.0
65,2ESJ,1.02,0.0,0.0,1.0,0.104662
66,2F4U,0.999,1.0,0.323515,1.0,0.104662
67,1F27,0.7998,0.0,0.0,0.0,0.0
68,2GIS,0.8922,2.0,0.439186,3.0,0.144664
69,2ET8,1.02,0.0,0.0,1.0,0.104662
70,1TOB,0.9814,0.0,0.0,1.0,0.094205
71,1Y27,0.4599,0.0,0.0,1.0,0.056365
72,1O15,1.291,0.0,0.0,0.0,0.0
73,2FCZ,1.0869,0.0,0.0,1.0,0.104662
74,1FYP,1.0412,0.0,0.0,1.0,0.094205
75,1NEM,0.418,0.0,0.0,1.0,0.104662
76,1HNW,0.4293,0.0,0.0,0.0,0.0
77,1Y26,0.6883,3.0,0.701481,3.0,0.16294
78,2O3X,0.6889,0.0,0.0,1.0,0.104662
79,1PBR,0.854,0.0,0.0,1.0,0.094205
80,3GX2,0.8751,1.0,0.219593,1.0,0.048449
81,1MWL,1.02,0.0,0.0,1.0,0.104662
82,1Y26,0.6883,3.0,0.701481,3.0,0.16294
83,3SUX,0.866,1.0,0.216217,1.0,0.046949
84,4FE5,0.7763,1.0,0.236994,1.0,0.056365
85,1F1T,0.6585,1.0,0.272958,1.0,0.074506
86,2OE5,1.107,0.0,0.0,1.0,0.130086
87,1BYJ,0.854,0.0,0.0,1.0,0.094205
88,1FJG,0.5887,21.0,2.86555,27.0,0.502286
89,1EHT,1.291,0.0,0.0,0.0,0.0
