,Seqname,PSNCA: Primary or secondary nitrogens composition of A,PSNAB: Primary or secondary nitrogens transition between A and B,PSNA0: Primary or secondary nitrogens distribution of 0.00A,PSNA1: Primary or secondary nitrogens distribution of 0.25A,PSNA2: Primary or secondary nitrogens distribution of 0.50A,PSNA3: Primary or secondary nitrogens distribution of 0.75A,PSNA4: Primary or secondary nitrogens distribution of 1.00A,SLFAB: Sum of path lengths starting from oxygens_3 transition between A and B,SLFAC: Sum of path lengths starting from oxygens_3 transition between A and C,TPSAB: Topological polar surface area_3 transition between A and B,TPSAC: Topological polar surface area_3 transition between A and C,PSN: Primary or secondary nitrogens0,PSN: Primary or secondary nitrogens00,PSN: Primary or secondary nitrogens01,PSN: Primary or secondary nitrogens10,SLF: Sum of path lengths starting from oxygens_301,SLF: Sum of path lengths starting from oxygens_302,SLF: Sum of path lengths starting from oxygens_310,SLF: Sum of path lengths starting from oxygens_320,TPS: Topological polar surface area_301,TPS: Topological polar surface area_302,TPS: Topological polar surface area_310,TPS: Topological polar surface area_320,PSN: Primary or secondary nitrogens000,PSN: Primary or secondary nitrogens001,PSN: Primary or secondary nitrogens010,PSN: Primary or secondary nitrogens011,PSN: Primary or secondary nitrogens100,PSN: Primary or secondary nitrogens101,PSN: Primary or secondary nitrogens110,SLF: Sum of path lengths starting from oxygens_3001,SLF: Sum of path lengths starting from oxygens_3002,SLF: Sum of path lengths starting from oxygens_3010,SLF: Sum of path lengths starting from oxygens_3011,SLF: Sum of path lengths starting from oxygens_3012,SLF: Sum of path lengths starting from oxygens_3020,SLF: Sum of path lengths starting from oxygens_3021,SLF: Sum of path lengths starting from oxygens_3022,SLF: Sum of path lengths starting from oxygens_3100,SLF: Sum of path lengths starting from oxygens_3101,SLF: Sum of path lengths starting from oxygens_3102,SLF: Sum of path lengths starting from oxygens_3110,SLF: Sum of path lengths starting from oxygens_3120,SLF: Sum of path lengths starting from oxygens_3200,SLF: Sum of path lengths starting from oxygens_3201,SLF: Sum of path lengths starting from oxygens_3202,SLF: Sum of path lengths starting from oxygens_3210,SLF: Sum of path lengths starting from oxygens_3220,TPS: Topological polar surface area_3001,TPS: Topological polar surface area_3002,TPS: Topological polar surface area_3010,TPS: Topological polar surface area_3011,TPS: Topological polar surface area_3012,TPS: Topological polar surface area_3020,TPS: Topological polar surface area_3021,TPS: Topological polar surface area_3022,TPS: Topological polar surface area_3100,TPS: Topological polar surface area_3101,TPS: Topological polar surface area_3102,TPS: Topological polar surface area_3110,TPS: Topological polar surface area_3120,TPS: Topological polar surface area_3200,TPS: Topological polar surface area_3201,TPS: Topological polar surface area_3202,TPS: Topological polar surface area_3210,TPS: Topological polar surface area_3220
0,ENST00000329743.3,0.80531,0.313609,0.00295,0.230088,0.463127,0.725664,1.0,0.218935,0.251479,0.180473,0.292899,805.309753,646.0177,156.342178,156.342178,109.144547,126.843658,109.144547,123.893806,94.395279,141.592926,85.545723,150.442474,533.923279,112.094398,135.693222,20.648968,109.144547,44.247787,20.648968,76.696167,70.796463,58.997051,38.348083,11.79941,94.395279,14.749263,17.699116,64.896751,23.59882,20.648968,38.348083,17.699116,79.646019,8.849558,35.398232,11.79941,11.79941,47.197639,85.545723,44.247787,8.849558,41.297935,67.846611,26.548672,47.197639,47.197639,20.648968,14.749263,14.749263,26.548672,85.545723,26.548672,38.348083,26.548672,56.047199
1,ENST00000332881.3,0.726721,0.376097,0.00135,0.249663,0.527665,0.778677,1.0,0.264686,0.222822,0.27819,0.173531,726.720642,538.461548,187.584351,188.259109,132.928482,110.66127,131.578949,112.010796,144.39946,80.971657,133.603241,92.442642,402.159241,135.627533,130.229416,57.354927,136.302292,51.956814,57.354927,48.582996,41.835358,58.704453,44.534412,29.68961,51.282051,34.412956,24.966261,48.582996,46.558704,36.437248,46.558704,29.68961,41.835358,37.786774,32.388664,26.31579,30.364372,82.32119,53.981106,62.753036,47.233467,34.412956,36.437248,21.592443,22.941971,78.947365,41.160595,13.495276,47.233467,30.364372,58.02969,20.917679,13.495276,23.616734,25.641026
2,ENST00000333139.3,0.735911,0.398354,0.000411,0.245989,0.501028,0.742493,1.0,0.235802,0.30823,0.269547,0.179835,735.911133,536.404785,199.095016,199.095016,125.462776,146.441788,110.242699,161.661865,150.966675,73.632248,118.469765,106.129166,398.60141,137.392014,155.080215,44.014809,137.803375,61.291649,44.014809,57.58947,71.575485,58.823528,38.255863,28.383381,98.313454,16.454134,31.674208,52.241875,33.730976,24.269848,36.610447,30.440147,77.334427,34.142326,50.185108,14.808721,32.908268,80.625259,44.426163,65.405182,36.199097,49.362404,36.610447,14.397367,22.624434,67.050598,38.667213,12.751954,26.737968,40.31263,58.000824,31.262856,16.454134,26.326614,29.206087
3,ENST00000354376.3,0.80521,0.302995,0.000389,0.241058,0.476283,0.73056,0.998445,0.232205,0.255932,0.183586,0.29366,805.209961,653.576965,151.632965,151.244171,121.306374,122.861588,110.808708,132.970444,106.531883,132.192841,76.982895,161.353027,533.048218,120.52877,123.250389,28.382582,120.139969,31.104198,27.993778,73.483673,81.648521,85.147743,17.884914,18.273718,90.590981,10.108865,22.161741,73.872475,22.550545,14.385692,15.940902,19.051321,80.870918,25.272161,26.827372,9.720062,23.32815,53.654743,69.984451,43.157078,19.440125,43.934681,66.874031,15.163297,50.155521,43.934681,19.440125,13.608088,17.884914,38.880249,79.704514,33.437016,48.21151,15.940902,55.598755
4,ENST00000360656.2,0.750836,0.268007,0.001672,0.295987,0.546823,0.76087,1.0,0.279732,0.21273,0.180905,0.273032,750.836121,615.384644,133.779266,133.779266,142.140472,103.678932,137.123749,108.695656,102.006691,123.745819,78.595314,148.829437,520.066895,95.317726,81.939796,51.839466,93.645485,38.46154,51.839466,76.92308,56.856186,95.317726,33.444817,13.377927,55.183945,10.033444,38.46154,70.234116,51.839466,15.050167,30.100334,13.377927,61.87291,13.377927,31.772575,11.705686,40.133778,50.167225,73.578598,35.117058,36.789299,30.100334,76.92308,10.033444,36.789299,36.789299,25.083612,15.050167,33.444817,18.39465,86.95652,26.755854,35.117058,10.033444,53.511707
5,ENST00000364140.1,0.769231,0.401235,0.003077,0.267692,0.510769,0.76,1.0,0.259259,0.317901,0.256173,0.216049,769.230774,566.15387,200.0,200.0,141.538467,144.615387,116.92308,172.307693,141.538467,95.384613,113.846153,120.0,412.307678,150.769226,175.384613,24.615385,150.769226,49.23077,24.615385,55.384617,83.07692,70.769234,33.846153,36.923077,107.692307,21.538462,15.384615,64.615387,30.76923,18.461538,27.692308,40.0,73.846153,55.384617,43.076923,15.384615,24.615385,55.384617,49.23077,73.846153,21.538462,46.153847,46.153847,12.307693,33.846153,70.769234,27.692308,15.384615,12.307693,33.846153,33.846153,58.46154,27.692308,27.692308,40.0
6,ENST00000366188.2,0.768293,0.361858,0.002439,0.273171,0.497561,0.734146,1.0,0.305623,0.244499,0.234719,0.227384,768.292664,585.365845,180.487808,180.487808,156.097565,117.073174,148.780487,126.829269,126.829269,104.878052,107.31707,121.951218,441.463409,141.463409,146.341461,34.146343,141.463409,39.024391,34.146343,78.048782,56.097561,80.487808,36.585365,39.024391,78.048782,24.390244,14.634147,65.853661,48.780487,34.146343,34.146343,36.585365,70.731705,29.268293,26.829268,31.707317,12.195122,78.048782,53.658535,53.658535,24.390244,48.780487,56.097561,21.95122,26.829268,65.853661,19.512196,21.95122,31.707317,29.268293,63.414635,29.268293,29.268293,21.95122,36.585365
7,ENST00000366424.2,0.778184,0.339634,0.000609,0.244973,0.498477,0.753199,0.998781,0.293902,0.260976,0.215244,0.247561,778.184021,608.165771,170.01828,169.40889,157.830597,119.439369,135.892746,141.377213,124.923828,106.642288,90.188911,140.767822,477.148071,131.01767,132.236435,37.781841,131.01767,38.391224,37.172455,70.079224,59.719685,95.67337,32.906765,29.250458,79.219986,12.797075,27.422304,65.204147,40.828762,29.859842,28.641073,33.516148,64.594757,46.922607,29.859842,11.578306,28.641073,66.422913,61.547836,50.578915,28.031689,46.313225,55.453991,19.500305,31.687996,53.016453,26.81292,10.359537,22.547228,43.2663,74.9543,31.078611,34.734917,17.062767,42.047531
8,ENST00000367276.8,0.791328,0.322931,0.001355,0.210027,0.445799,0.699187,1.0,0.203528,0.210312,0.208955,0.279512,791.327942,628.726257,161.246613,161.246613,102.981033,104.336044,100.271004,105.691055,123.306236,120.596207,85.365852,158.536591,518.970215,109.756096,130.081299,31.165312,108.401085,51.490517,31.165312,62.330624,52.845528,66.39566,13.550136,23.035231,60.975609,23.035231,20.325203,59.620598,24.390244,16.260162,13.550136,27.100271,54.200542,16.260162,35.23035,20.325203,17.615175,55.555557,77.235771,47.425476,24.390244,51.490517,69.10569,12.195122,39.295391,44.715446,29.810299,9.485095,18.97019,40.650406,86.720871,37.94038,33.87534,18.97019,48.780487
9,ENST00000367563.7,0.772973,0.324763,0.001351,0.25,0.483784,0.72973,1.0,0.32747,0.217862,0.20839,0.235453,772.972961,609.459473,162.162155,162.162155,177.027023,95.945946,150.0,121.62162,120.270271,101.351349,87.837837,133.783783,485.135132,122.972977,122.972977,39.18919,124.324326,37.837837,39.18919,81.081078,36.486488,86.486488,55.405407,35.135136,60.81081,13.513514,21.621622,55.405407,62.162163,32.432434,47.297298,33.783783,62.162163,33.783783,25.675676,16.216217,27.027027,68.918922,63.513512,50.0,29.729731,40.540539,58.108109,14.864865,28.378378,54.054054,21.621622,12.162162,24.324324,27.027027,79.729729,28.378378,25.675676,13.513514,48.648647
10,gi|1000814511|ref|NM_001320453.1|,0.776808,0.337079,0.001247,0.223192,0.496259,0.738155,1.0,0.299625,0.258427,0.2397,0.245943,776.807983,607.231934,168.329178,168.329178,162.094757,117.206985,137.157104,140.897751,133.416458,108.478806,105.985039,137.157104,475.062347,130.922699,129.675812,38.653366,130.922699,37.406483,38.653366,82.294266,59.850372,87.281799,39.900249,34.91272,74.812965,13.715711,28.678305,69.825439,41.147133,26.184538,37.406483,31.17207,71.072319,38.653366,31.17207,12.468828,34.91272,74.812965,64.837906,66.084785,28.678305,38.653366,69.825439,17.45636,21.197008,68.578552,26.184538,11.221945,22.44389,24.937656,72.319199,32.418953,32.418953,17.45636,42.394016
11,gi|1001184398|ref|NM_001320455.1|,0.807947,0.307692,0.001325,0.225166,0.466225,0.727152,1.0,0.282493,0.240053,0.213528,0.277188,807.947021,652.980103,153.64238,153.64238,149.668869,111.258278,132.450333,128.476822,123.17881,121.854301,90.066223,154.966888,532.450317,119.205299,123.17881,30.463575,119.205299,34.437084,30.463575,87.417221,59.60265,88.741722,31.78808,29.139072,75.496689,11.920529,23.841059,80.794701,27.814569,23.841059,30.463575,26.490067,66.225166,34.437084,27.814569,11.920529,26.490067,62.251656,66.225166,62.251656,19.86755,41.059601,64.900665,13.245033,43.708611,50.331127,26.490067,13.245033,17.218542,30.463575,79.4702,34.437084,41.059601,10.596026,59.60265
12,gi|1002623418|ref|NM_001320679.1|,0.730202,0.356627,0.000301,0.230653,0.455887,0.726588,1.0,0.230723,0.238855,0.246084,0.229217,730.201721,551.641052,178.259567,178.259567,118.940079,115.92894,111.713341,122.854561,134.899124,102.679916,111.111115,126.467934,425.173126,126.166817,121.650108,56.609455,126.467934,51.79163,56.609455,59.921711,53.297199,63.233967,32.219212,23.486902,59.319481,20.776875,35.832581,50.587173,33.423668,27.702499,30.111412,26.196928,62.631737,25.5947,34.628124,18.367962,37.33815,65.943993,55.404999,55.103886,42.155975,37.639267,57.211681,20.47576,24.992472,60.222824,35.531467,15.35682,39.44595,33.423668,61.42728,33.122555,31.918097,16.561277,35.832581
13,gi|1006456381|ref|NM_001321205.1|,0.737895,0.359819,0.000646,0.255003,0.506133,0.752744,0.999354,0.271318,0.27907,0.22739,0.247416,737.895447,557.779236,180.116211,179.470627,142.672699,132.343445,128.469986,146.546158,129.115555,108.457069,98.127823,138.799225,426.726929,131.052292,131.052292,48.418335,130.406708,49.063911,48.418335,72.950287,65.203354,91.026466,27.759846,23.886379,81.98838,15.493867,34.215622,65.203354,35.506779,27.759846,23.240801,25.823112,72.950287,34.215622,39.380245,14.202711,38.734669,62.621044,63.912201,48.418335,36.152355,44.544868,54.874111,20.012911,33.570045,55.519691,29.051001,13.557134,29.696579,40.671402,70.367981,37.443512,30.987734,20.012911,43.253712
14,gi|1007378466|ref|NM_001321202.1|,0.738462,0.356193,0.000699,0.257343,0.5,0.755944,0.999301,0.272218,0.276417,0.226032,0.249125,738.461548,560.139832,178.321686,177.622375,143.356644,130.769226,128.671326,145.454544,127.972031,109.790207,97.9021,139.160843,429.370636,130.769226,129.370636,48.251747,130.069931,47.552448,48.251747,74.825172,63.636364,91.608391,26.573427,25.174826,81.818184,14.685315,33.566433,64.335663,35.664337,28.671329,23.776224,25.874126,74.125877,32.867134,38.46154,13.286714,37.762238,60.839161,65.034966,47.552448,35.664337,44.755245,55.244755,20.27972,34.265736,56.643356,28.671329,12.587413,30.76923,39.860142,68.531471,38.46154,32.167831,19.58042,44.055943
15,gi|1010221562|ref|NM_001321553.1|,0.682645,0.40894,0.003306,0.264463,0.499174,0.730579,1.0,0.241722,0.254967,0.283113,0.211921,682.644653,477.685944,203.305786,204.958679,128.925613,119.008263,112.396698,135.537186,148.76033,97.52066,133.884293,114.049583,350.413208,127.272728,135.537186,67.768593,127.272728,76.033058,67.768593,41.322315,33.05785,49.586777,44.628098,34.710743,54.545456,18.181818,46.280991,38.016529,44.628098,29.752066,46.280991,39.669422,36.363636,42.975208,56.198349,16.528925,39.669422,71.074379,57.851238,67.768593,39.669422,41.322315,54.545456,24.793388,18.181818,66.1157,51.23967,14.876033,49.586777,33.05785,62.809917,26.446281,24.793388,16.528925,26.446281
16,gi|1010223708|ref|NM_001321552.1|,0.738574,0.377289,0.001828,0.224863,0.464351,0.723949,1.0,0.216117,0.250916,0.267399,0.24359,738.574036,548.446045,188.29982,188.29982,117.001831,117.001831,98.720291,133.455215,146.252289,107.861061,120.658134,135.283371,427.787933,118.829979,138.939667,49.360146,118.829979,69.469833,49.360146,43.875687,43.875687,51.188301,38.391224,27.422304,71.297989,12.797075,32.906765,42.047531,34.734917,21.937843,38.391224,32.906765,45.703838,36.563072,51.188301,9.140768,29.250458,65.81353,54.844608,73.126144,31.078611,42.047531,56.67276,18.281536,32.906765,58.500916,51.188301,10.968922,34.734917,27.422304,63.985374,29.250458,42.047531,12.797075,49.360146
17,gi|1012282594|ref|NM_001321706.1|,0.816254,0.283186,0.001767,0.257951,0.503534,0.75265,1.0,0.230088,0.238938,0.171681,0.277876,816.254395,673.144897,141.342758,141.342758,123.674911,111.307419,106.007065,127.208481,95.406357,128.975266,75.971733,148.409897,565.371033,106.007065,111.307419,30.035336,107.773849,33.568905,30.035336,68.904594,67.13781,61.837456,42.402828,19.434629,86.572441,3.533569,21.201414,63.60424,30.035336,12.367491,37.102474,19.434629,72.438164,24.734982,30.035336,7.067138,21.201414,35.33569,74.204948,33.568905,22.968199,38.869259,67.13781,17.667845,44.169613,37.102474,22.968199,15.90106,21.201414,30.035336,74.204948,35.33569,38.869259,21.201414,51.236748
18,gi|1013071015|ref|NM_001025591.3|,0.761817,0.364753,0.000307,0.259362,0.504297,0.741252,1.0,0.279091,0.281854,0.236414,0.211544,761.817078,579.189697,182.320435,182.320435,154.08226,126.457947,124.923264,155.310013,135.359116,88.397789,100.982201,123.081642,441.682007,137.200729,143.339478,38.980968,137.200729,45.119705,38.980968,69.981583,65.377533,88.090851,34.376919,31.614487,89.625534,10.742787,26.089626,62.922039,39.287907,22.713322,24.248005,33.763046,72.130142,44.812767,38.367096,12.584408,31.921425,79.49662,53.713936,59.238796,27.62431,48.49601,44.198895,15.653775,28.54512,67.526093,25.168816,8.287292,22.713322,38.980968,65.991409,30.693678,26.396563,19.030079,39.594845
19,gi|1013071031|ref|NM_001321918.1|,0.658351,0.449267,0.000542,0.211497,0.457158,0.732646,1.0,0.207813,0.271297,0.306023,0.174715,658.35144,433.29718,224.511932,224.511932,109.544472,130.15184,98.156181,140.997833,160.520615,79.718002,145.336227,94.90239,291.75705,140.997833,155.639908,68.872017,140.997833,83.514099,68.872017,41.75705,42.299351,39.045551,34.707157,35.249458,62.364426,25.48807,42.299351,34.707157,28.741865,34.707157,28.199566,34.707157,48.806942,39.045551,53.145336,30.911062,43.926247,76.464211,39.587852,71.583511,49.891541,39.045551,41.75705,20.607376,17.353579,67.787422,53.687637,23.861172,46.095444,29.826464,47.722343,30.368763,16.26898,27.657267,23.318872
